file,gt,angry_before,disgust_before,fear_before,happy_before,sadness_before,surprise_before,neutral_before,dominant_emotion_before,angry_after,disgust_after,fear_after,happy_after,sadness_after,surprise_after,neutral_after,dominant_emotion_after
fear\fear_0588.jpg,fear,0.0006,0.0,97.6646,0.0002,0.0,2.3346,0.0,fear,0.004,0.0,90.5925,0.0006,0.0004,9.4026,0.0,fear
fear\fear_0607.jpg,fear,5.0285,0.005,1.7106,0.1361,85.1555,0.0211,7.9432,sad,0.0,0.0,2.2745,0.0121,0.1062,0.0146,97.5926,neutral
fear\fear_0616.jpg,fear,0.0,0.0,0.4108,0.0,0.0,99.5872,0.0019,surprise,0.0,0.0,0.3525,0.0,0.0,99.6474,0.0,surprise
fear\fear_0624.jpg,fear,25.5988,0.0,30.1367,17.55,14.2748,12.3017,0.1379,fear,0.2754,0.014,15.3834,0.3377,0.0037,83.9474,0.0384,surprise
fear\fear_0625.jpg,fear,5.1443,0.0946,3.1437,0.0,0.1176,91.4996,0.0002,surprise,72.3251,0.0004,8.4088,0.0008,12.092,7.0716,0.1014,angry
fear\fear_0783.jpg,fear,2.3833,0.0,0.0104,0.0003,4.5527,0.0001,93.0531,neutral,10.5167,0.0,0.0997,0.0045,17.1784,0.0355,72.1651,neutral
fear\fear_0843.jpg,fear,7.5986,0.3089,57.0986,17.2192,0.0053,17.7684,0.0009,fear,99.702,0.0007,0.2559,0.023,0.0115,0.006,0.001,angry
fear\fear_0849.jpg,fear,0.0016,0.0,0.8763,0.1065,0.0207,98.5609,0.4341,surprise,0.2307,0.0,68.9684,0.2465,0.079,29.617,0.8585,fear
fear\fear_0913.jpg,fear,12.4599,31.7734,25.0832,5.6325,1.7485,21.7804,1.5221,disgust,3.8398,0.0007,62.2356,0.0341,2.4636,27.2918,4.1345,fear
fear\fear_0938.jpg,fear,0.0007,0.0,99.9922,0.0071,0.0001,0.0,0.0,fear,0.7724,0.0,47.1666,0.0,16.0961,5.8153,30.1496,fear
fear\fear_1096.jpg,fear,0.6454,0.0019,92.4112,0.0117,0.0283,6.9008,0.0006,fear,0.1086,0.0,24.3438,0.0011,0.0069,75.4086,0.1309,surprise
fear\fear_1161.jpg,fear,99.6667,0.1704,0.1169,0.0012,0.0233,0.0209,0.0005,angry,22.5656,1.4535,8.915,20.0937,0.6399,45.5825,0.7498,surprise
fear\fear_1163.jpg,fear,13.6959,0.0962,40.8596,0.0012,12.4062,32.8785,0.0624,fear,31.6995,0.0,1.9272,0.0544,18.2896,29.0004,19.0289,angry
fear\fear_1194.jpg,fear,0.1202,0.0,0.5681,0.0042,0.0001,99.3071,0.0001,surprise,0.0761,0.0,0.1731,0.0004,0.0019,99.7473,0.0012,surprise
fear\fear_1290.jpg,fear,10.2429,0.0036,58.8007,0.0415,21.6759,0.3258,8.9097,fear,1.3768,0.0019,98.0203,0.0023,0.1547,0.2943,0.1496,fear
fear\fear_1331.jpg,fear,99.7908,0.0008,0.0087,0.0005,0.1745,0.0107,0.0141,angry,34.4811,0.0037,2.3945,0.0881,52.1665,0.0,10.8662,sad
fear\fear_1357.jpg,fear,1.6133,0.0,14.1058,15.1645,1.2231,18.7742,49.119,neutral,0.3816,0.0,67.2262,0.6191,0.2199,30.1127,1.4405,fear
fear\fear_1485.jpg,fear,93.3173,0.0439,3.4932,0.0113,2.3045,0.3738,0.456,angry,0.2868,0.0,4.5887,0.002,9.7218,0.0002,85.4006,neutral
fear\fear_1617.jpg,fear,0.0378,0.0,0.7536,0.0345,7.0464,0.0003,92.1274,neutral,8.9918,0.0,76.5129,0.3365,0.0912,6.9373,7.1302,fear
fear\fear_1620.jpg,fear,0.1331,0.0019,82.9717,0.0005,0.1396,16.7412,0.012,fear,2.8775,0.0,13.1983,0.032,0.4279,41.3061,42.1582,neutral
fear\fear_1643.jpg,fear,0.518,0.0074,19.0652,0.0292,0.0625,80.222,0.0957,surprise,0.0528,0.0,0.3547,0.0002,0.0013,99.5907,0.0002,surprise
fear\fear_1677.jpg,fear,0.0173,0.0,96.8534,0.0,3.0715,0.0,0.0579,fear,6.1041,0.0,1.5232,0.0,42.944,0.0023,49.4264,neutral
fear\fear_1767.jpg,fear,0.0,0.0,0.0013,0.0,0.0003,0.0,99.9984,neutral,0.8559,0.0,10.2437,0.0043,66.1886,22.621,0.0866,sad
fear\fear_1808.jpg,fear,0.1217,0.0,96.7081,0.0,1.022,2.1478,0.0004,fear,12.001,0.0064,24.6033,0.0076,2.8726,60.34,0.1691,surprise
fear\fear_1845.jpg,fear,9.8469,0.0,34.4029,0.0,23.2752,0.0002,32.4747,fear,3.4122,0.0024,1.5911,0.0106,27.3538,67.5625,0.0675,surprise
fear\fear_1978.jpg,fear,4.5144,0.0,0.6237,0.0015,2.5391,0.0002,92.3211,neutral,3.1004,0.0,46.9791,0.0001,46.324,0.0021,3.5943,fear
fear\fear_1999.jpg,fear,0.8479,0.0115,85.6128,0.9119,0.4839,6.8875,5.2446,fear,0.2979,0.0002,35.9757,0.0015,0.0,63.7244,0.0003,surprise
fear\fear_2013.jpg,fear,26.2214,0.0517,7.9766,1.2564,13.7919,0.3159,50.386,neutral,18.1856,0.0024,0.956,39.7449,4.6322,0.412,36.067,happy
fear\fear_2026.jpg,fear,1.0522,0.0005,2.9142,49.1047,1.175,21.7144,24.039,happy,1.2978,0.0001,95.0388,1.8456,0.6582,0.9607,0.1989,fear
fear\fear_2073.jpg,fear,0.3596,0.0009,17.6234,0.0008,3.4028,77.4152,1.1973,surprise,0.0879,0.0,21.0466,0.0029,0.7058,78.1565,0.0004,surprise
fear\fear_2179.jpg,fear,0.2184,0.0,7.5711,0.7407,1.2286,0.545,89.6961,neutral,0.4106,0.0,0.2376,0.291,1.444,0.0065,97.6102,neutral
fear\fear_2214.jpg,fear,88.9501,0.0283,7.827,0.0006,2.9358,0.2118,0.0465,angry,16.4667,0.0,1.4987,0.0326,58.798,0.015,23.1889,sad
fear\fear_2248.jpg,fear,0.0167,0.0,87.5444,0.0,11.6473,0.7913,0.0002,fear,0.0145,0.0,0.0232,0.0,0.0,99.9622,0.0,surprise
fear\fear_2312.jpg,fear,0.2185,0.0,11.7534,0.0,87.1952,0.0,0.8329,sad,4.973,0.0,4.8952,0.0,79.959,0.0,10.1727,sad
fear\fear_2322.jpg,fear,0.3398,0.0,0.0048,0.0001,3.6395,0.0,96.0159,neutral,0.0001,0.0,0.0032,0.0,66.1891,0.0,33.8077,sad
fear\fear_2430.jpg,fear,0.7971,0.0002,9.3396,0.3484,6.3272,2.9349,80.2527,neutral,0.4536,0.0,0.7947,0.6148,2.2845,6.002,89.8504,neutral
fear\fear_2442.jpg,fear,19.1614,0.0008,5.5226,0.0013,19.1667,55.9447,0.2025,surprise,0.0,0.0,0.0052,0.0,0.0001,99.9947,0.0,surprise
fear\fear_2491.jpg,fear,0.1266,0.0,23.5945,0.0,76.2756,0.0,0.0033,sad,26.2193,0.0407,65.1246,0.1139,6.7047,1.3147,0.4821,fear
fear\fear_2509.jpg,fear,5.1634,0.0002,4.3569,0.0041,88.4942,0.0198,1.9613,sad,0.0023,0.0,0.0001,0.0,0.0205,0.0,99.977,neutral
fear\fear_2555.jpg,fear,0.0041,0.0,0.0777,0.0001,0.0,99.9181,0.0,surprise,0.0,0.0,0.003,0.0,0.0,99.997,0.0,surprise
fear\fear_2587.jpg,fear,0.0001,0.0,96.191,0.0105,0.0043,0.0,3.7941,fear,0.0001,0.0,99.929,0.0,0.0002,0.0695,0.0012,fear
fear\fear_2593.jpg,fear,0.0,0.0,0.0483,0.0,0.0,99.9516,0.0,surprise,82.7076,0.0001,4.0625,1.2036,1.1699,9.3077,1.5487,angry
fear\fear_2608.jpg,fear,0.0,0.0,1.367,0.0,97.3174,0.0,1.3155,sad,0.0,0.0,17.712,0.0,0.1696,0.0,82.1184,neutral
fear\fear_2611.jpg,fear,0.8523,0.0044,71.8542,0.1309,2.4113,24.7347,0.0122,fear,1.2907,0.0007,65.9067,0.0259,31.4526,0.5655,0.7578,fear
fear\fear_2626.jpg,fear,33.2648,0.0019,7.5673,0.9305,5.5469,12.9581,39.7305,neutral,0.3971,0.0,0.0321,0.0001,0.1339,0.0084,99.4284,neutral
fear\fear_2698.jpg,fear,0.0,0.0,4.3611,0.0,0.0,95.6389,0.0,surprise,0.0,0.0,71.7616,0.0039,0.0,28.2345,0.0,fear
fear\fear_2764.jpg,fear,0.0001,0.0,0.1656,0.0,0.0126,99.8217,0.0,surprise,0.0026,0.0,0.5158,0.0,0.4996,98.9707,0.0112,surprise
fear\fear_2784.jpg,fear,0.4533,0.0245,98.7763,0.3801,0.2512,0.1097,0.0048,fear,0.0978,0.0011,9.6383,0.0908,0.0066,90.1607,0.0047,surprise
fear\fear_2813.jpg,fear,0.0002,0.0,2.4938,0.2286,0.0118,96.5516,0.7141,surprise,0.0,0.0,97.3044,1.4147,1.2293,0.0,0.0516,fear
fear\fear_2872.jpg,fear,0.0101,0.0,94.0339,1.2121,1.4355,0.2933,3.0151,fear,0.022,0.0,94.1325,0.0563,0.0015,5.7875,0.0001,fear
fear\fear_2905.jpg,fear,0.2652,0.0,0.0331,0.0001,1.2167,0.0005,98.4846,neutral,0.0873,0.0,5.4522,0.003,0.0617,93.6517,0.7441,surprise
fear\fear_2936.jpg,fear,0.0003,0.0001,1.1915,0.0005,0.0,98.8075,0.0,surprise,2.7831,0.0,86.1125,1.0501,1.1659,0.0018,8.8865,fear
fear\fear_2964.jpg,fear,0.0011,0.0,51.3726,0.0,46.4839,0.1653,1.9771,fear,0.0,0.0,0.0219,0.0,0.0,0.0,99.9781,neutral
fear\fear_3260.jpg,fear,0.0042,0.0012,0.7994,0.0178,0.0,99.1774,0.0,surprise,2.4897,6.7498,22.3955,0.0044,0.0005,68.359,0.0012,surprise
fear\fear_3349.jpg,fear,0.0003,0.0,63.1802,0.0,34.3228,2.4966,0.0002,fear,0.0,0.0,0.0003,0.0,0.0,99.9996,0.0,surprise
fear\fear_3512.jpg,fear,0.0,0.0,0.6443,0.0135,0.0,99.3422,0.0,surprise,0.0659,0.0003,91.8823,0.0487,0.0001,8.0028,0.0,fear
fear\fear_3546.jpg,fear,3.6411,0.0097,51.9539,0.0385,35.2315,0.035,9.0903,fear,0.0152,0.0,0.0444,0.0005,0.1287,0.0004,99.8109,neutral
fear\fear_3574.jpg,fear,0.0156,0.0,0.1254,0.0,0.0991,99.7598,0.0002,surprise,0.0014,0.0,4.6384,0.0,0.2466,95.1102,0.0034,surprise
fear\fear_3602.jpg,fear,4.8289,0.0,0.2926,90.0045,4.3157,0.1254,0.433,happy,85.5166,0.1757,0.5647,4.1244,9.0013,0.5043,0.1131,angry
happy\happy_0008.jpg,happy,0.0,0.0,0.0,100.0,0.0,0.0,0.0,happy,0.0,0.0,0.0,99.9623,0.0,0.0,0.0377,happy
happy\happy_0107.jpg,happy,0.0355,0.0,0.2597,0.2983,86.4137,0.0019,12.9909,sad,0.0,0.0,0.0,99.233,0.0,0.0115,0.7554,happy
happy\happy_0127.jpg,happy,0.0,0.0,0.0,99.9994,0.0003,0.0,0.0003,happy,0.0056,0.0,0.0005,99.3812,0.0261,0.0042,0.5824,happy
happy\happy_0137.jpg,happy,0.0,0.0,0.0,99.9953,0.0043,0.0,0.0005,happy,0.0,0.0,0.0,99.4422,0.0,0.0,0.5578,happy
happy\happy_0189.jpg,happy,0.0009,0.0,0.0006,99.9914,0.0,0.0034,0.0037,happy,0.0017,0.0,0.0002,99.9156,0.0028,0.0,0.0797,happy
happy\happy_0190.jpg,happy,0.0,0.0,0.0,98.9305,0.0001,0.0004,1.069,happy,0.0024,0.0,0.0001,88.1248,0.0478,0.0005,11.8244,happy
happy\happy_0201.jpg,happy,0.0003,0.0,0.0,96.1647,0.0005,0.2999,3.5345,happy,0.0085,0.0,0.0001,85.9836,0.0152,0.106,13.8866,happy
happy\happy_0214.jpg,happy,0.0,0.0,0.0001,99.9999,0.0001,0.0,0.0,happy,0.0,0.0,0.0,99.6267,0.0,0.0143,0.359,happy
happy\happy_0227.jpg,happy,0.0,0.0,0.0,99.9866,0.0001,0.0,0.0133,happy,0.0,0.0,0.0,93.8445,0.0388,0.0022,6.1144,happy
happy\happy_0229.jpg,happy,0.0007,0.0,0.0,99.7896,0.0009,0.0,0.2088,happy,0.0017,0.0,0.0002,96.6333,0.0066,0.0004,3.3579,happy
happy\happy_0258.jpg,happy,0.0,0.0,0.0,99.4074,0.0,0.0,0.5926,happy,0.0,0.0,0.0,96.6246,0.0001,0.0,3.3752,happy
happy\happy_0298.jpg,happy,0.0,0.0,0.0,99.2471,0.0,0.0264,0.7265,happy,0.0,0.0,0.0,98.608,0.0,0.0,1.392,happy
happy\happy_0306.jpg,happy,0.0001,0.0001,0.0001,96.2994,0.363,0.0,3.3373,happy,0.1433,0.1178,0.0901,91.5461,0.2027,0.0079,7.8921,happy
happy\happy_0311.jpg,happy,0.3284,0.0001,0.0071,98.973,0.1188,0.0009,0.5716,happy,3.3714,0.0164,10.8205,0.0973,45.0975,0.0058,40.5911,sad
happy\happy_0323.jpg,happy,0.0536,0.0001,96.5471,2.735,0.6639,0.0,0.0004,fear,0.0269,0.0001,0.2023,98.6361,1.1069,0.0011,0.0266,happy
happy\happy_0353.jpg,happy,1.9027,0.0,0.0393,97.5966,0.289,0.0006,0.1719,happy,0.0016,0.0,0.0009,60.3179,0.1181,0.0,39.5616,happy
happy\happy_0372.jpg,happy,0.0011,0.0,0.0045,99.9198,0.0059,0.0002,0.0686,happy,0.0003,0.0,0.002,99.6015,0.0033,0.0003,0.3925,happy
happy\happy_0386.jpg,happy,0.0447,0.0,0.2229,95.1356,0.012,3.1397,1.4451,happy,0.0,0.0,0.0,0.0228,0.0,0.0,99.9772,neutral
happy\happy_0388.jpg,happy,0.0,0.0,0.0045,20.1127,0.6148,0.1009,79.1672,neutral,0.0,0.0,0.0014,2.5817,97.409,0.0,0.008,sad
happy\happy_0405.jpg,happy,0.5866,0.0004,0.6821,78.7823,4.7387,0.1336,15.0763,happy,7.8568,0.501,4.357,19.6428,18.9241,0.4664,48.252,neutral
happy\happy_0406.jpg,happy,0.001,0.0,0.0015,99.5921,0.0082,0.0061,0.391,happy,0.2007,0.0002,0.0168,89.1978,1.6818,0.2052,8.6976,happy
happy\happy_0407.jpg,happy,30.366,0.0113,28.7222,0.229,40.6664,0.0001,0.005,sad,0.0085,0.0,0.1303,0.0065,99.8313,0.0,0.0234,sad
happy\happy_0443.jpg,happy,0.0006,0.0,0.0,99.5979,0.0248,0.0038,0.3727,happy,20.5982,0.0,0.0019,79.0393,0.0137,0.0116,0.3352,happy
happy\happy_0483.jpg,happy,0.1172,0.0003,9.3651,31.6687,2.2377,26.1018,30.5092,happy,4.2974,0.0019,35.4449,14.7201,9.9045,34.3136,1.3175,fear
happy\happy_0504.jpg,happy,0.4573,0.0002,62.4278,1.7691,16.3997,6.6371,12.3088,fear,0.0166,0.0,1.6612,0.6095,2.6779,0.0013,95.0335,neutral
happy\happy_0509.jpg,happy,0.017,0.0,78.4672,0.0002,21.5063,0.0003,0.009,fear,0.1638,0.0,97.7331,0.0049,1.2644,0.7556,0.0782,fear
happy\happy_0510.jpg,happy,0.0,0.0,0.0,99.9999,0.0001,0.0,0.0,happy,0.0,0.0,0.0,99.9941,0.0,0.0,0.0059,happy
happy\happy_0533.jpg,happy,0.0,0.0,0.0,99.0397,0.0,0.0,0.9603,happy,0.0,0.0,0.0,99.4356,0.0,0.0,0.5643,happy
happy\happy_0542.jpg,happy,8.6511,68.2161,1.6061,0.0024,21.5009,0.0047,0.0185,disgust,18.7708,59.6435,3.5537,0.0386,17.4811,0.0107,0.5017,disgust
happy\happy_0604.jpg,happy,0.0001,0.0,0.0,84.6414,0.0036,0.0001,15.3549,happy,0.023,0.0001,0.01,70.0398,0.2701,0.0326,29.6245,happy
happy\happy_0605.jpg,happy,0.0,0.0,0.0004,99.9974,0.0001,0.0011,0.001,happy,0.0006,0.0,0.0042,98.3295,0.0564,0.2831,1.3261,happy
happy\happy_0617.jpg,happy,0.0331,0.0448,85.015,8.2694,0.4858,0.6023,5.5495,fear,2.8924,0.0008,0.011,81.5708,0.1458,0.2357,15.1435,happy
happy\happy_0715.jpg,happy,0.0,0.0,0.0,99.9895,0.0001,0.0004,0.01,happy,0.0003,0.0,0.0,99.3385,0.0,0.0003,0.6609,happy
happy\happy_0720.jpg,happy,0.0002,0.0,0.0001,99.6997,0.0011,0.0045,0.2944,happy,0.0691,0.0,0.0081,90.2833,0.1974,0.0002,9.4419,happy
happy\happy_0798.jpg,happy,0.0015,0.0,0.0001,99.9955,0.0029,0.0,0.0,happy,1.0841,0.0002,0.009,65.3457,32.6617,0.0001,0.8992,happy
happy\happy_0825.jpg,happy,0.2417,0.0336,49.9092,37.43,1.8102,3.0336,7.5417,fear,0.0,0.0,0.0,97.1264,0.0008,0.0002,2.8725,happy
happy\happy_0830.jpg,happy,0.0013,0.0,0.0,58.375,0.0152,0.0011,41.6074,happy,0.1491,0.0,0.1687,2.7119,2.2807,0.0048,94.6848,neutral
happy\happy_0835.jpg,happy,1.106,0.0005,8.9462,0.1683,89.1092,0.0,0.6697,sad,3.074,0.0034,45.343,8.4363,7.1648,0.1757,35.8028,fear
happy\happy_0836.jpg,happy,0.0,0.0,0.0,99.9514,0.0004,0.0,0.0481,happy,0.0053,0.0,0.0,5.6166,0.001,0.0,94.377,neutral
happy\happy_0867.jpg,happy,0.0,0.0,0.0,99.9999,0.0,0.0001,0.0,happy,0.0004,0.0,0.0517,65.1502,0.0164,34.4003,0.381,happy
happy\happy_0881.jpg,happy,28.7387,0.0039,3.5426,0.0244,59.1152,0.0112,8.5639,sad,5.6656,0.0001,0.7829,0.1307,62.6715,0.0086,30.7406,sad
happy\happy_0892.jpg,happy,0.004,0.0,0.0379,49.2518,0.2112,0.3751,50.1199,neutral,0.1666,0.0287,8.1454,0.5987,24.7424,0.0044,66.3138,neutral
happy\happy_0929.jpg,happy,0.0,0.0,0.0,96.9428,0.001,0.0001,3.0561,happy,4.6554,0.0018,1.1962,47.6795,2.9996,1.0603,42.4071,happy
happy\happy_0952.jpg,happy,24.5244,0.2168,27.441,0.6081,28.0394,0.0116,19.1587,sad,0.0024,0.0,0.0,99.9052,0.0,0.0001,0.0923,happy
happy\happy_0953.jpg,happy,0.4419,0.0068,7.9523,19.2936,5.7223,0.0105,66.5725,neutral,8.9258,0.0004,3.6427,0.1117,26.0943,0.0816,61.1435,neutral
happy\happy_0965.jpg,happy,0.0,0.0,0.0,99.2611,0.0001,0.0003,0.7385,happy,0.0,0.0,0.0,94.289,0.0007,0.0003,5.7101,happy
happy\happy_1027.jpg,happy,0.018,0.0,0.003,73.0895,0.0106,0.0191,26.8598,happy,5.4404,0.0334,10.2427,3.429,15.7004,0.7767,64.3774,neutral
happy\happy_1040.jpg,happy,20.7522,0.0109,9.9039,1.0089,42.0806,0.1735,26.07,sad,3.5284,0.0,0.0059,0.0382,1.47,0.0,94.9575,neutral
happy\happy_1083.jpg,happy,0.0,0.0,0.0001,99.9686,0.0002,0.0,0.0312,happy,2.5185,0.0293,6.3195,0.1783,59.2177,1.0221,30.7146,sad
happy\happy_1106.jpg,happy,0.0,0.0,0.0218,0.0,1.0793,0.0,98.8988,neutral,40.8509,0.0,0.6698,0.0,43.1396,0.0,15.3396,sad
happy\happy_1136.jpg,happy,0.0,0.0,0.0,99.9887,0.0006,0.0,0.0107,happy,0.0752,0.0003,0.1394,96.8236,1.6691,0.0026,1.2899,happy
happy\happy_1146.jpg,happy,0.0068,0.0,1.4134,98.3722,0.0061,0.0122,0.1893,happy,31.1718,0.0354,29.3688,16.719,4.0977,5.8245,12.7828,angry
happy\happy_1188.jpg,happy,0.005,0.0,0.0002,99.3749,0.0961,0.004,0.5198,happy,15.2392,0.049,4.4306,0.0657,67.2477,0.1305,12.8373,sad
happy\happy_1223.jpg,happy,0.031,0.0,1.0376,98.8998,0.0302,0.0008,0.0006,happy,3.8104,0.0021,1.18,89.1512,4.0867,1.4606,0.309,happy
happy\happy_1269.jpg,happy,3.9311,0.0494,28.1488,8.4619,8.4515,0.0131,50.9443,neutral,0.924,0.0,5.5519,0.2078,8.0288,3.0537,82.2339,neutral
happy\happy_1296.jpg,happy,5.7567,0.0,0.0,94.0783,0.0,0.0,0.1649,happy,0.3509,0.0518,0.0761,41.5907,1.6658,0.0698,56.1948,neutral
happy\happy_1327.jpg,happy,0.086,0.0,0.7657,0.1476,7.8203,0.0865,91.0938,neutral,0.07,0.0,0.0304,0.0128,1.1145,0.0516,98.7207,neutral
happy\happy_1338.jpg,happy,0.0074,0.0015,99.8258,0.1602,0.004,0.0007,0.0004,fear,5.5314,0.3303,63.1521,0.0004,23.1212,1.3832,6.4815,fear
happy\happy_1400.jpg,happy,0.0316,0.0,0.0,99.7251,0.2182,0.0,0.0252,happy,1.1077,0.0001,0.0016,98.6802,0.0171,0.0002,0.1932,happy
happy\happy_1405.jpg,happy,0.0001,0.0,0.0,99.995,0.0,0.0,0.0049,happy,0.0,0.0,0.0,96.082,0.0001,0.0004,3.9175,happy
happy\happy_1409.jpg,happy,6.3513,0.0001,0.0002,84.0755,0.6976,0.003,8.8723,happy,0.0098,0.0,0.0,83.4085,0.0061,0.1822,16.3934,happy
happy\happy_1464.jpg,happy,1.7905,0.0328,0.0576,88.4367,1.1677,0.0117,8.503,happy,0.0017,0.0005,5.4456,94.3564,0.1124,0.0058,0.0777,happy
happy\happy_1465.jpg,happy,10.7224,0.0013,1.9607,5.2739,73.8949,0.0222,8.1247,sad,0.0036,0.0,0.0,3.2977,1.4091,0.0,95.2896,neutral
happy\happy_1471.jpg,happy,0.0,0.0,0.0,99.9974,0.0,0.0,0.0026,happy,0.0001,0.0,0.0002,97.9836,0.0,0.0001,2.016,happy
happy\happy_1512.jpg,happy,0.0001,0.0,0.0004,99.324,0.5514,0.0,0.1242,happy,0.002,0.0,0.0152,79.5633,0.1382,0.0621,20.2191,happy
happy\happy_1514.jpg,happy,1.217,0.003,1.0302,3.593,5.6624,1.5775,86.9169,neutral,0.0056,0.0,0.0098,77.7437,0.3226,0.0524,21.8659,happy
happy\happy_1524.jpg,happy,0.0,0.0,0.0,98.9015,0.0,0.0056,1.0929,happy,0.0598,0.0001,0.0407,98.157,0.6188,0.2011,0.9225,happy
happy\happy_1542.jpg,happy,0.1247,0.0002,0.281,15.4601,2.3016,0.0395,81.7928,neutral,0.0079,0.0,0.0038,84.7961,0.0387,0.0011,15.1525,happy
happy\happy_1614.jpg,happy,98.3513,0.0014,1.3914,0.1421,0.111,0.0002,0.0025,angry,47.3726,0.0,0.0143,0.1242,34.3521,0.0,18.1367,angry
happy\happy_1630.jpg,happy,0.0,0.0,0.0,100.0,0.0,0.0,0.0,happy,0.0,0.0,0.0,99.9998,0.0,0.0001,0.0001,happy
neutral\neutral_0009.jpg,neutral,0.1054,0.0,28.3147,0.0,71.2269,0.0571,0.2958,sad,2.9398,0.0,0.6188,0.0,94.4736,0.002,1.9658,sad
neutral\neutral_0035.jpg,neutral,5.8006,0.0001,9.0926,0.0027,35.3214,0.0037,49.7789,neutral,0.0173,0.0,77.0219,22.453,0.162,0.0002,0.3457,fear
neutral\neutral_0077.jpg,neutral,0.0043,0.0,22.2418,0.6461,70.8583,0.0,6.2495,sad,0.5841,0.0,2.6817,0.0026,93.3133,0.0005,3.4179,sad
neutral\neutral_0078.jpg,neutral,0.8529,0.0,0.0001,13.526,1.6478,0.0001,83.973,neutral,32.6884,0.0001,6.1255,0.006,58.5573,1.8428,0.7799,sad
neutral\neutral_0081.jpg,neutral,5.1149,0.0,0.0,65.5222,0.0129,0.1663,29.1838,happy,0.0,0.0,0.0042,0.131,0.0003,1.4736,98.3909,neutral
neutral\neutral_0112.jpg,neutral,0.3059,0.0,3.8357,0.1731,57.8901,0.0246,37.7706,sad,3.8124,0.0,0.0129,0.0,6.759,0.0,89.4157,neutral
neutral\neutral_0125.jpg,neutral,0.6678,0.0002,5.4259,0.0379,7.8636,0.0009,86.0036,neutral,0.3718,0.0,0.7467,0.0,15.3685,0.0,83.5131,neutral
neutral\neutral_0129.jpg,neutral,0.0787,0.0,13.8864,1.0957,0.6413,5.8983,78.3996,neutral,0.0395,0.0,0.5307,0.0032,0.7672,0.0405,98.6189,neutral
neutral\neutral_0133.jpg,neutral,11.4552,0.0,2.1529,0.0,76.6298,0.0,9.7622,sad,9.2515,0.0,2.2572,0.0,87.9897,0.0,0.5017,sad
neutral\neutral_0166.jpg,neutral,0.695,0.0006,82.4373,0.0188,10.5214,0.6056,5.7213,fear,0.0,0.0,0.0321,0.0003,99.0577,0.0,0.9099,sad
neutral\neutral_0200.jpg,neutral,2.9919,0.0005,3.7659,0.0005,91.2967,0.0016,1.943,sad,0.9975,0.0,50.4475,0.4717,0.0,47.9275,0.1558,fear
neutral\neutral_0205.jpg,neutral,0.0003,0.0,0.5059,0.0,0.0099,99.4838,0.0,surprise,9.152,0.0025,28.04,0.0085,23.5136,39.0107,0.2727,surprise
neutral\neutral_0210.jpg,neutral,99.9702,0.0,0.0206,0.0002,0.0064,0.0002,0.0023,angry,0.0007,0.0,0.0006,0.0004,0.0044,0.0,99.9938,neutral
neutral\neutral_0228.jpg,neutral,0.0524,0.0,30.0624,21.5448,5.3809,12.3262,30.6333,neutral,0.002,0.0,4.7753,0.0,95.0921,0.0,0.1307,sad
neutral\neutral_0265.jpg,neutral,0.0055,0.0,0.0045,1.1075,17.9568,0.0001,80.9255,neutral,0.5113,0.0,0.2504,0.2164,10.6394,0.0005,88.382,neutral
neutral\neutral_0297.jpg,neutral,0.0,0.0,0.0261,0.0,10.4742,0.0,89.4996,neutral,0.0026,0.0,0.3588,0.0,0.6894,0.0,98.9492,neutral
neutral\neutral_0303.jpg,neutral,0.0002,0.0,0.1729,0.0026,0.0065,0.0008,99.817,neutral,0.0016,0.0,1.1219,0.0162,0.3623,0.0,98.498,neutral
neutral\neutral_0311.jpg,neutral,1.2685,0.0003,61.6482,0.191,1.2064,35.4432,0.2424,fear,0.4387,0.0,54.3408,0.006,16.388,10.3024,18.5241,fear
neutral\neutral_0333.jpg,neutral,31.3512,0.0001,0.446,0.0,55.3682,0.0,12.8345,sad,3.562,0.0,10.8742,0.0,35.404,0.0,50.1598,neutral
neutral\neutral_0358.jpg,neutral,0.0796,0.0,61.1138,1.2183,2.3507,0.0289,35.2086,fear,0.0241,0.0009,81.7245,0.4397,5.2948,5.0465,7.4695,fear
neutral\neutral_0370.jpg,neutral,0.7834,0.0,11.8935,0.0192,68.7319,13.7685,4.8035,sad,0.3153,0.0,9.7137,0.0037,25.8536,0.247,63.8666,neutral
neutral\neutral_0392.jpg,neutral,0.1266,0.0,60.6466,0.0119,37.8908,0.0006,1.3236,fear,0.017,0.0,32.8698,0.0,51.7284,0.0,15.3848,sad
neutral\neutral_0396.jpg,neutral,7.9942,0.0,0.107,0.0,64.3741,0.0,27.5247,sad,2.1348,0.0,0.0058,0.0,2.3812,0.0,95.4782,neutral
neutral\neutral_0409.jpg,neutral,22.5834,0.0001,16.4319,0.0,48.9678,0.0,12.0169,sad,5.5647,0.0,13.8737,0.0014,55.7225,0.0009,24.8368,sad
neutral\neutral_0426.jpg,neutral,0.0015,0.0,0.0145,0.0003,1.4585,0.0106,98.5146,neutral,4.1343,0.0,0.0011,0.1819,0.6294,0.0002,95.0532,neutral
neutral\neutral_0470.jpg,neutral,0.0081,0.0,12.8498,1.5381,0.9359,7.7813,76.8868,neutral,0.0218,0.0,86.7229,0.0287,4.1741,0.0003,9.0523,fear
neutral\neutral_0498.jpg,neutral,42.3102,0.0046,5.608,0.0389,23.0834,0.0104,28.9444,angry,23.0154,0.0,0.9728,0.0,72.1861,0.0001,3.8255,sad
