file,gt,angry_before,disgust_before,fear_before,happy_before,sadness_before,surprise_before,neutral_before,dominant_emotion_before,angry_after,disgust_after,fear_after,happy_after,sadness_after,surprise_after,neutral_after,dominant_emotion_after
disgust\disgust_1694.jpg,disgust,0.2369,0.0,89.3823,0.0419,0.4802,0.076,9.7827,fear,0.3774,0.0616,35.3354,35.8763,17.6672,0.0073,10.6748,happy
disgust\disgust_1704.jpg,disgust,0.0002,0.0,0.0145,0.0,99.9853,0.0,0.0,sad,0.6899,8.8414,0.5261,0.006,10.02,0.0,79.9164,neutral
disgust\disgust_1714.jpg,disgust,3.7752,0.0,1.3975,0.0,94.2762,0.0,0.551,sad,37.8446,0.0026,0.497,0.113,44.168,0.0163,17.3584,sad
disgust\disgust_1724.jpg,disgust,20.4335,0.0,0.1027,0.0,79.4637,0.0,0.0,sad,0.9419,0.0,0.0068,91.8234,0.4551,0.0061,6.7667,happy
disgust\disgust_1753.jpg,disgust,38.5055,0.0,13.5047,0.0003,47.9895,0.0,0.0,sad,91.1382,5.5198,3.0328,0.0007,0.141,0.0871,0.0804,angry
disgust\disgust_1760.jpg,disgust,11.6834,0.0,0.1976,0.0,88.0001,0.0002,0.1187,sad,99.7392,0.0005,0.0788,0.0926,0.0531,0.0181,0.0177,angry
disgust\disgust_1764.jpg,disgust,57.6745,0.0097,20.8482,0.6385,0.4938,19.8084,0.5268,angry,0.6921,0.0013,0.1781,0.7364,1.7789,0.0182,96.595,neutral
disgust\disgust_1793.jpg,disgust,60.3064,0.0,31.5407,2.3549,2.9787,2.1434,0.676,angry,98.2911,0.0005,0.1242,0.7369,0.0157,0.8154,0.0163,angry
disgust\disgust_1818.jpg,disgust,0.1188,0.0,69.8127,0.1976,2.6473,27.2146,0.0091,fear,0.9897,0.0014,2.8021,78.4659,8.7612,0.2899,8.6897,happy
disgust\disgust_1822.jpg,disgust,5.9754,0.0002,22.8289,0.0,46.7567,0.0131,24.4256,sad,12.9282,0.0,0.0208,0.0023,25.805,0.0,61.2437,neutral
disgust\disgust_1831.jpg,disgust,90.3552,0.0,0.5861,0.0056,8.9257,0.0612,0.0661,angry,0.1579,0.001,0.0208,0.1057,6.162,0.0106,93.542,neutral
disgust\disgust_1860.jpg,disgust,15.5602,0.0,34.1998,0.0612,0.0979,9.6436,40.4374,neutral,2.7778,0.1547,26.8893,24.5874,6.2988,30.5996,8.6924,surprise
disgust\disgust_1873.jpg,disgust,99.7727,0.0,0.0287,0.0,0.1986,0.0,0.0,angry,16.3341,0.0022,0.003,75.2351,0.0718,0.0119,8.342,happy
disgust\disgust_1878.jpg,disgust,98.8603,0.0,0.0737,0.0001,1.0654,0.0005,0.0,angry,10.8474,0.0,62.3891,0.0,26.3307,0.0088,0.4239,fear
disgust\disgust_1902.jpg,disgust,0.0024,0.0,49.841,0.0055,50.1456,0.0,0.0054,sad,2.6043,0.0016,96.3163,0.7115,0.2654,0.074,0.0268,fear
disgust\disgust_1921.jpg,disgust,98.8448,0.0,0.0093,0.0,0.2035,0.0,0.9424,angry,0.1867,0.0005,13.5952,6.8676,68.1458,0.0001,11.2042,sad
disgust\disgust_1936.jpg,disgust,0.6028,8.0709,0.0906,0.054,0.0018,91.1773,0.0026,surprise,26.4264,73.5605,0.0062,0.0,0.0056,0.0012,0.0001,disgust
disgust\disgust_1941.jpg,disgust,6.631,0.0,38.4305,0.0,54.9212,0.0,0.0172,sad,3.5895,0.0,0.0269,0.0,94.2955,0.0,2.0881,sad
disgust\disgust_1944.jpg,disgust,7.4317,71.6591,5.6853,0.2362,0.6359,14.1007,0.2511,disgust,19.3687,80.5875,0.0437,0.0,0.0,0.0001,0.0,disgust
disgust\disgust_1961.jpg,disgust,64.9653,12.1029,20.3936,0.0001,1.3356,0.0021,1.2004,angry,99.98,0.0,0.0196,0.0,0.0004,0.0,0.0,angry
disgust\disgust_1966.jpg,disgust,51.3848,35.8152,3.9549,0.0807,8.1215,0.0948,0.548,angry,97.8106,0.5722,1.0709,0.0208,0.3186,0.1524,0.0545,angry
disgust\disgust_1971.jpg,disgust,59.6023,0.0004,38.8105,0.4574,1.0944,0.0001,0.0349,angry,93.1913,0.0511,1.4195,0.0052,5.0239,0.0349,0.2742,angry
disgust\disgust_1986.jpg,disgust,0.0895,0.0,29.4374,0.0,70.3164,0.0001,0.1566,sad,35.8846,0.0867,0.0179,0.0327,36.0368,0.0001,27.9413,sad
disgust\disgust_1988.jpg,disgust,94.3434,0.0,1.774,0.0,3.8825,0.0,0.0,angry,16.8502,81.1217,0.5686,0.0013,0.1493,1.2965,0.0124,disgust
disgust\disgust_1998.jpg,disgust,0.0012,0.0,18.4665,0.0001,81.523,0.0,0.0092,sad,0.0038,0.0,0.1892,0.0019,0.1806,0.0001,99.6245,neutral
disgust\disgust_2018.jpg,disgust,0.2468,0.0838,5.7627,0.0113,0.6489,91.008,2.2385,surprise,49.9629,2.9496,2.7475,0.2655,10.8968,0.021,33.1566,angry
disgust\disgust_2039.jpg,disgust,7.212,0.2561,89.5026,0.0811,2.4424,0.3818,0.124,fear,99.6052,0.0003,0.003,0.0,0.1831,0.0,0.2084,angry
disgust\disgust_2060.jpg,disgust,6.479,0.0,16.3648,0.0,77.1472,0.0,0.009,sad,20.092,0.0,14.948,0.0,36.6275,0.0117,28.3207,sad
disgust\disgust_2063.jpg,disgust,0.1021,0.0004,78.7361,0.0001,20.0657,0.0,1.0957,fear,53.9488,0.0,0.0093,0.7656,1.5304,0.0009,43.7449,angry
disgust\disgust_2071.jpg,disgust,0.2044,0.0,50.7282,0.0797,48.6656,0.0033,0.3186,fear,0.0006,0.0,17.2661,1.5263,0.5664,0.7356,79.905,neutral
disgust\disgust_2081.jpg,disgust,52.4841,0.0,1.9171,0.0146,45.5813,0.0,0.0029,angry,0.1108,0.0,0.0127,98.3203,0.0009,0.001,1.5542,happy
disgust\disgust_2145.jpg,disgust,0.0002,0.0,83.5847,0.005,16.4097,0.0001,0.0003,fear,0.367,0.5114,0.1744,33.8388,2.0585,1.4115,61.6384,neutral
disgust\disgust_2147.jpg,disgust,0.8394,7.2874,9.6353,26.0617,2.4754,0.0014,53.6993,neutral,17.176,0.0075,29.0651,0.1471,47.1965,1.1456,5.2621,sad
disgust\disgust_2166.jpg,disgust,0.0262,0.0,0.3729,0.1039,0.73,97.7777,0.9893,surprise,0.0212,0.0,0.0,0.0135,0.0137,0.0,99.9515,neutral
disgust\disgust_2187.jpg,disgust,1.5211,15.3986,42.9161,35.9722,3.9022,0.0014,0.2883,fear,29.9635,0.0004,0.2621,42.3618,7.8398,0.0361,19.5363,happy
disgust\disgust_2195.jpg,disgust,0.0299,0.0,0.2417,0.2742,92.1628,0.0,7.2914,sad,0.0202,0.0,0.4455,0.0217,32.1474,0.0099,67.3553,neutral
disgust\disgust_2197.jpg,disgust,12.5252,0.0,0.0395,0.0003,83.2584,0.0001,4.1766,sad,20.0829,0.0161,0.2492,58.2438,15.8182,0.0089,5.5808,happy
disgust\disgust_2199.jpg,disgust,0.0469,0.0,0.7013,0.0012,0.5816,98.669,0.0,surprise,71.3924,14.347,0.3355,0.0593,13.8388,0.0,0.0271,angry
disgust\disgust_2214.jpg,disgust,0.0128,0.0,0.328,0.0025,0.0003,99.6565,0.0,surprise,0.0406,0.0,0.0019,0.0154,0.036,0.4492,99.4569,neutral
disgust\disgust_2224.jpg,disgust,58.829,0.0,40.8143,0.0876,0.2678,0.0,0.0012,angry,4.153,0.0232,38.7934,0.0006,56.0675,0.0,0.9622,sad
disgust\disgust_2225.jpg,disgust,2.0182,0.016,94.1723,0.0249,2.1857,1.5032,0.0797,fear,0.0717,0.0,0.0001,99.9037,0.0006,0.0133,0.0106,happy
disgust\disgust_2226.jpg,disgust,85.9306,0.0,3.5753,0.0005,10.4877,0.0002,0.0057,angry,62.4976,32.3438,3.976,0.0004,0.5383,0.6434,0.0004,angry
disgust\disgust_2231.jpg,disgust,2.873,0.0,0.4377,0.0001,96.6818,0.0038,0.0036,sad,16.6855,0.0001,2.7149,0.0002,74.4923,0.0009,6.1059,sad
disgust\disgust_2241.jpg,disgust,0.206,0.0,0.161,0.0,99.633,0.0,0.0,sad,0.0029,0.0,0.0003,99.863,0.0351,0.0,0.0987,happy
disgust\disgust_2243.jpg,disgust,0.981,0.0018,13.548,0.0153,77.1655,0.0004,8.2879,sad,0.2563,0.4551,0.2284,1.7033,18.8637,0.0357,78.4575,neutral
disgust\disgust_2250.jpg,disgust,0.7446,0.012,53.7361,0.0019,43.8862,0.0006,1.6185,fear,22.9516,0.0978,58.0662,0.0031,13.0848,0.1582,5.6385,fear
disgust\disgust_2263.jpg,disgust,3.9374,0.0,0.0025,95.0449,0.0006,0.0004,1.0142,happy,0.0,0.0,0.0,78.2964,0.0,0.0,21.7036,happy
disgust\disgust_2264.jpg,disgust,2.8771,0.0,89.2519,0.0,7.8709,0.0,0.0001,fear,31.4826,0.1272,0.897,0.1379,29.6409,18.1837,19.5307,angry
disgust\disgust_2283.jpg,disgust,98.991,0.0,0.016,0.1472,0.8417,0.0006,0.0035,angry,85.6167,0.0009,0.1843,2.1565,0.741,4.8178,6.4828,angry
disgust\disgust_2286.jpg,disgust,99.8792,0.0,0.0004,0.0,0.1176,0.0,0.0028,angry,0.1258,0.0,0.0158,99.857,0.0013,0.0,0.0,happy
disgust\disgust_2330.jpg,disgust,52.987,0.0006,0.0088,0.1592,0.0004,46.8419,0.0022,angry,0.0,0.0,2.8694,0.0221,0.0,71.3876,25.7209,surprise
disgust\disgust_2331.jpg,disgust,0.313,0.0,0.476,0.0599,0.2862,0.0033,98.8616,neutral,0.2136,0.0,0.0516,0.0638,2.6772,0.3126,96.6812,neutral
disgust\disgust_2348.jpg,disgust,93.8605,0.0,6.0803,0.0,0.0592,0.0,0.0,angry,0.0151,0.0001,0.0401,93.9146,0.0104,0.7519,5.2677,happy
disgust\disgust_2356.jpg,disgust,0.0018,0.0,44.5112,0.48,45.8455,0.0015,9.16,sad,22.7332,0.1318,62.327,0.0098,13.6278,0.0159,1.1545,fear
disgust\disgust_2391.jpg,disgust,0.2516,0.0068,52.1607,3.2252,0.0242,44.3237,0.0079,fear,20.4098,0.0093,20.8172,3.0066,7.5915,15.2989,32.8666,neutral
disgust\disgust_2401.jpg,disgust,0.0001,0.0,0.934,0.0,98.4025,0.0,0.6634,sad,5.4578,0.0004,0.6936,0.0091,61.8654,0.0,31.9737,sad
disgust\disgust_2407.jpg,disgust,0.0329,0.0,0.0419,0.0004,99.9246,0.0001,0.0,sad,12.4094,0.9189,84.0938,0.2648,2.2585,0.0383,0.0162,fear
disgust\disgust_2433.jpg,disgust,0.9639,1.0828,58.5308,0.1885,37.4373,0.1175,1.6792,fear,0.0,0.0,57.2689,0.0052,42.7251,0.0,0.0008,fear
disgust\disgust_2444.jpg,disgust,0.0593,0.0,0.0507,0.0,99.4038,0.0,0.4862,sad,0.3671,0.0,0.001,99.6319,0.0,0.0,0.0,happy
disgust\disgust_2451.jpg,disgust,99.866,0.0,0.0425,0.001,0.0904,0.0,0.0,angry,96.3317,0.0276,3.6139,0.0005,0.025,0.0011,0.0002,angry
disgust\disgust_2466.jpg,disgust,99.715,0.0,0.1342,0.0605,0.0607,0.0028,0.0267,angry,16.5477,0.0002,0.1702,0.009,9.1427,0.0071,74.1231,neutral
disgust\disgust_2488.jpg,disgust,23.1089,0.0091,76.2584,0.0001,0.6234,0.0,0.0001,fear,2.3517,0.0294,5.1624,2.7836,51.5957,0.0144,38.0628,sad
disgust\disgust_2503.jpg,disgust,4.345,0.0191,78.3525,17.2769,0.006,0.0004,0.0,fear,61.8728,0.3437,20.8059,0.019,16.1296,0.0027,0.8264,angry
disgust\disgust_2522.jpg,disgust,0.006,0.0,27.112,0.0001,72.8561,0.0,0.0257,sad,4.1799,0.2152,0.152,89.6166,4.4343,0.0,1.402,happy
disgust\disgust_2528.jpg,disgust,4.2423,0.0,0.0,0.0004,0.0126,0.0,95.7447,neutral,34.024,0.0,2.7014,0.0009,39.1721,0.0023,24.0993,sad
disgust\disgust_2566.jpg,disgust,0.0218,0.0,0.0766,0.0119,0.0017,99.8842,0.0039,surprise,47.0644,0.0,0.4158,0.0032,0.983,0.0111,51.5225,neutral
disgust\disgust_2568.jpg,disgust,99.9065,0.0,0.0345,0.0,0.059,0.0,0.0,angry,35.1962,0.0213,3.2669,0.0843,1.4841,57.6172,2.3299,surprise
disgust\disgust_2573.jpg,disgust,14.7818,0.0011,1.2288,2.8937,0.197,76.5331,4.3645,surprise,25.3662,0.4521,2.0249,2.5454,16.708,16.4159,36.4874,neutral
disgust\disgust_2577.jpg,disgust,0.1241,0.0,3.4941,0.0,96.3771,0.0,0.0047,sad,0.7865,99.0752,0.0011,0.0,0.0548,0.0004,0.082,disgust
disgust\disgust_2581.jpg,disgust,1.2147,1.7615,39.9728,0.1776,52.4974,3.3135,1.0626,sad,72.509,2.1393,16.3473,0.0044,2.6307,5.8513,0.5181,angry
disgust\disgust_2587.jpg,disgust,79.3331,16.5474,0.3622,0.8394,1.0685,1.6702,0.1792,angry,89.469,0.0098,0.0151,9.5545,0.0301,0.4836,0.4379,angry
disgust\disgust_2593.jpg,disgust,0.1971,0.0099,14.1325,0.0381,0.0002,85.6219,0.0001,surprise,33.444,0.0,0.0433,0.6072,3.5161,0.0158,62.3736,neutral
disgust\disgust_2604.jpg,disgust,18.8168,0.0006,2.2991,4.2579,0.5986,74.0094,0.0175,surprise,0.0017,0.0,0.8303,21.8902,2.815,21.0911,53.3716,neutral
disgust\disgust_2619.jpg,disgust,61.4557,4.0512,33.9396,0.2079,0.1697,0.0169,0.159,angry,54.5911,0.4849,2.8072,0.184,15.1802,0.068,26.6846,angry
disgust\disgust_2629.jpg,disgust,86.2057,0.1693,1.4038,9.5546,2.0219,0.6179,0.0268,angry,0.4005,0.0375,0.0602,55.868,0.2777,0.6449,42.7111,happy
disgust\disgust_2630.jpg,disgust,99.7747,0.0,0.2246,0.0002,0.0005,0.0,0.0,angry,18.9308,0.0145,0.0996,0.0,0.4919,80.2769,0.1863,surprise
disgust\disgust_2643.jpg,disgust,71.5118,0.0001,7.649,0.0529,20.7857,0.0001,0.0003,angry,6.2483,55.108,25.2454,0.0,13.3953,0.0015,0.0015,disgust
disgust\disgust_2645.jpg,disgust,0.0005,0.0,0.0125,0.0,99.987,0.0,0.0,sad,17.8347,0.0169,60.9602,0.0176,21.1362,0.0096,0.0247,fear
disgust\disgust_2650.jpg,disgust,91.9148,4.0798,0.9617,0.0004,0.0427,3.0006,0.0,angry,5.1701,93.5654,0.2774,0.0021,0.3233,0.5947,0.0669,disgust
disgust\disgust_2661.jpg,disgust,15.786,2.8518,2.3287,2.1174,74.4999,0.2559,2.1603,sad,0.0001,0.0,2.2107,0.0449,79.1804,0.0,18.5638,sad
disgust\disgust_2662.jpg,disgust,0.0311,0.0,43.1372,0.0,56.8317,0.0,0.0,sad,0.9865,0.061,21.9476,0.1242,4.8584,53.5532,18.469,surprise
disgust\disgust_2673.jpg,disgust,5.3074,0.0025,9.8437,22.6139,0.3803,22.5679,39.2843,neutral,61.4264,0.0,0.2073,4.3347,0.4267,0.0097,33.5952,angry
disgust\disgust_2678.jpg,disgust,0.5411,0.0,94.5457,0.0,4.8992,0.0138,0.0002,fear,0.0027,0.0,0.001,0.0001,0.0444,0.0005,99.9513,neutral
disgust\disgust_2692.jpg,disgust,0.0542,0.0,0.019,0.0,99.9258,0.0,0.001,sad,34.6842,0.0,8.1744,0.0,49.6161,0.0,7.5253,sad
disgust\disgust_2700.jpg,disgust,0.0014,0.0,0.3877,0.0,99.6101,0.0,0.0008,sad,20.4265,76.7272,0.6324,0.0,2.2095,0.0019,0.0025,disgust
disgust\disgust_2701.jpg,disgust,3.522,0.0,88.7279,7.3053,0.4448,0.0,0.0,fear,8.1784,0.0013,5.5319,0.0001,79.0433,0.001,7.244,sad
disgust\disgust_2715.jpg,disgust,0.232,0.0,0.105,99.2012,0.0,0.4618,0.0,happy,7.288,72.0714,4.2272,0.2821,14.1933,0.0002,1.9377,disgust
disgust\disgust_2720.jpg,disgust,1.1818,0.0,12.8086,84.6447,0.4726,0.0033,0.889,happy,14.8851,0.0019,16.8368,0.578,18.7439,0.3943,48.56,neutral
disgust\disgust_2733.jpg,disgust,88.7568,0.054,10.4942,0.0008,0.0787,0.0003,0.6153,angry,84.056,14.001,1.9302,0.0,0.0126,0.0,0.0002,angry
disgust\disgust_2753.jpg,disgust,0.0176,0.0,10.6885,0.0024,89.2634,0.0017,0.0263,sad,99.8334,0.0,0.0007,0.0666,0.0011,0.0531,0.0451,angry
disgust\disgust_2764.jpg,disgust,3.8272,65.0179,28.8515,0.2083,0.5864,0.1663,1.3425,disgust,0.0546,0.0,2.7566,0.0017,0.1754,96.9776,0.0341,surprise
disgust\disgust_2773.jpg,disgust,97.987,0.0,0.0106,0.0,0.0171,0.0099,1.9754,angry,0.0,0.0,0.0,60.3605,0.0142,0.0,39.6253,happy
disgust\disgust_2784.jpg,disgust,87.8261,0.0,0.0374,12.1357,0.0007,0.0,0.0001,angry,1.2347,98.5432,0.186,0.0,0.0293,0.0065,0.0003,disgust
disgust\disgust_2803.jpg,disgust,53.0309,0.0,0.2453,0.0002,46.6785,0.0069,0.0382,angry,8.9418,3.8293,4.7635,0.0046,76.3497,0.0408,6.0704,sad
disgust\disgust_2830.jpg,disgust,0.0183,0.0,22.1686,0.0046,77.4284,0.0,0.3801,sad,4.3062,0.1457,4.5253,5.4213,7.6563,0.0635,77.8817,neutral
disgust\disgust_2840.jpg,disgust,13.1213,0.0,0.0767,0.0002,86.7659,0.0358,0.0002,sad,22.6761,0.0,0.0818,0.3884,2.5933,0.2141,74.0462,neutral
disgust\disgust_2846.jpg,disgust,61.6423,0.0,3.7556,0.0,34.6021,0.0,0.0,angry,24.5397,0.0005,2.4346,0.0043,46.0386,0.0006,26.9817,sad
disgust\disgust_2858.jpg,disgust,15.4262,0.0381,9.5131,0.0178,36.678,0.0,38.3268,neutral,25.7735,31.5484,1.1865,0.0003,40.7934,0.0011,0.6968,sad
disgust\disgust_2860.jpg,disgust,27.5468,0.0007,2.5596,0.648,63.7077,5.5123,0.0249,sad,17.1593,0.0012,36.6562,0.0,31.8042,0.1404,14.2386,fear
disgust\disgust_2868.jpg,disgust,0.0322,0.0,67.4326,0.5044,0.1955,31.4714,0.3639,fear,26.7304,51.0266,3.8999,0.0086,17.8882,0.0154,0.4309,disgust
disgust\disgust_2870.jpg,disgust,0.8394,7.2874,9.6353,26.0617,2.4754,0.0014,53.6993,neutral,6.8448,0.0063,82.044,2.2632,4.5322,4.1101,0.1994,fear
disgust\disgust_2881.jpg,disgust,86.4325,0.0002,1.1123,1.967,0.0016,10.4859,0.0005,angry,32.4119,0.0007,0.1801,48.2092,0.9575,0.0776,18.163,happy
disgust\disgust_2882.jpg,disgust,2.9464,0.0,0.0,0.152,0.0043,0.0,96.8973,neutral,1.9102,0.0,0.0,0.0444,0.0061,0.0,98.0393,neutral
disgust\disgust_2897.jpg,disgust,71.0991,0.0008,23.9562,0.0101,4.9322,0.0002,0.0014,angry,1.0793,0.0,9.5865,0.0,89.1763,0.0,0.1579,sad
disgust\disgust_2900.jpg,disgust,10.1817,19.6706,1.6093,0.0088,65.8725,0.0,2.6571,sad,96.9288,0.8952,0.206,0.0012,1.7258,0.0,0.2429,angry
disgust\disgust_2926.jpg,disgust,0.1648,0.0,82.4908,13.5578,0.1728,0.3913,3.2225,fear,0.8953,0.0122,4.1383,2.6739,1.2636,0.1418,90.8748,neutral
disgust\disgust_2929.jpg,disgust,99.9913,0.0,0.0076,0.0,0.001,0.0,0.0,angry,0.052,0.0003,0.0076,0.0,99.9155,0.0,0.0246,sad
disgust\disgust_2934.jpg,disgust,0.2965,0.1728,0.3211,0.2419,6.1903,0.0004,92.7769,neutral,0.0487,0.0002,1.1026,89.5979,0.1597,0.2462,8.8447,happy
disgust\disgust_2948.jpg,disgust,26.0931,0.0017,0.1407,0.1527,1.1921,2.0359,70.3839,neutral,0.0,0.0,0.0024,47.3704,0.0,45.5571,7.0701,happy
disgust\disgust_2964.jpg,disgust,0.0007,0.0,96.5811,0.034,3.376,0.0047,0.0035,fear,8.9639,0.0,0.4061,0.0013,10.7668,0.1632,79.6988,neutral
disgust\disgust_2965.jpg,disgust,0.1912,0.0015,0.1003,1.8443,0.0333,94.1348,3.6947,surprise,2.5338,51.9525,1.0365,6.9722,21.6421,0.002,15.861,disgust
disgust\disgust_2966.jpg,disgust,99.8259,0.0,0.1512,0.0001,0.0211,0.0,0.0016,angry,0.0063,0.0006,0.0175,98.7346,0.0544,0.0,1.1866,happy
disgust\disgust_2969.jpg,disgust,0.1346,0.001,3.1548,0.2299,7.3866,0.0246,89.0685,neutral,5.7526,0.0509,21.3779,20.695,7.9102,0.0413,44.1722,neutral
disgust\disgust_3034.jpg,disgust,48.3748,0.8788,1.025,0.0001,0.8318,48.8875,0.002,surprise,5.7002,0.0,0.1445,0.0387,5.2901,0.0006,88.826,neutral
disgust\disgust_3050.jpg,disgust,0.1431,0.5292,5.0077,0.0879,93.9263,0.0,0.3057,sad,59.8283,2.5927,0.8959,0.0641,5.6628,3.1494,27.8067,angry
disgust\disgust_3071.jpg,disgust,0.0219,0.0,8.545,0.0,91.2861,0.0006,0.1463,sad,0.0003,0.0,0.0097,0.0109,0.059,0.0006,99.9196,neutral
disgust\disgust_3079.jpg,disgust,49.196,0.2061,48.6511,0.4175,0.7902,0.1369,0.6022,angry,0.0275,0.0,0.0,69.3204,0.1451,0.0001,30.5069,happy
disgust\disgust_3086.jpg,disgust,15.3015,0.0,82.4252,2.0892,0.1823,0.0004,0.0014,fear,5.6828,1.5843,16.4542,0.4268,64.1975,0.3615,11.2929,sad
disgust\disgust_3105.jpg,disgust,95.0779,0.3266,1.6268,2.2956,0.5833,0.0241,0.0657,angry,7.1645,0.0002,1.6459,0.0018,91.0134,0.0,0.1742,sad
disgust\disgust_3379.jpg,disgust,0.0402,0.0,53.0858,0.0201,46.0168,0.0114,0.8258,fear,0.0465,0.0,0.0,99.9535,0.0,0.0,0.0,happy
fear\fear_0024.jpg,fear,0.0,0.0,99.8572,0.0,0.0569,0.0056,0.0803,fear,0.0,0.0,0.0,0.0,1.3196,0.0,98.6804,neutral
fear\fear_0033.jpg,fear,1.1199,0.0003,1.8176,0.003,0.7708,96.1878,0.1006,surprise,15.5437,0.0014,58.7942,0.0607,4.359,21.1561,0.0849,fear
fear\fear_0046.jpg,fear,0.0,0.0,99.9864,0.0135,0.0,0.0,0.0,fear,0.0026,0.0,57.9091,0.0194,0.0007,42.0682,0.0,fear
fear\fear_0051.jpg,fear,0.0299,0.0008,4.2827,0.2275,0.0125,95.4391,0.0076,surprise,0.005,0.0,0.0175,0.0439,0.1322,0.0,99.8014,neutral
fear\fear_0058.jpg,fear,0.0076,0.0,12.3036,2.067,0.0001,85.6216,0.0,surprise,1.7343,0.0,2.8017,0.1911,17.8335,9.785,67.6544,neutral
fear\fear_0059.jpg,fear,0.2335,0.0002,10.3306,5.3011,5.6999,3.2162,75.2184,neutral,0.0017,0.0,1.1317,0.0034,0.164,0.0,98.6992,neutral
fear\fear_0099.jpg,fear,6.6112,1.9981,82.624,0.4807,0.047,8.2247,0.0143,fear,8.0123,0.0032,5.1753,1.6594,19.9048,0.7197,64.5253,neutral
fear\fear_0104.jpg,fear,0.8143,0.0465,38.6478,0.8121,0.1163,59.5614,0.0016,surprise,27.1222,0.0002,3.5771,0.0041,19.1455,1.9921,48.1588,neutral
fear\fear_0112.jpg,fear,69.5042,0.0029,20.7605,0.0323,3.9338,0.5737,5.1926,angry,12.5681,0.0088,16.3466,5.0262,10.7693,19.5485,35.7326,neutral
fear\fear_0123.jpg,fear,3.4965,0.033,4.9154,12.6899,8.132,6.2929,64.4403,neutral,0.0162,0.0,2.957,0.0136,0.0025,97.0092,0.0014,surprise
fear\fear_0127.jpg,fear,0.0096,0.0,1.5011,50.4261,1.8952,46.166,0.0021,happy,0.1482,0.0,99.8444,0.0073,0.0,0.0,0.0,fear
fear\fear_0137.jpg,fear,0.0,0.0,0.6578,0.0,0.0,99.3422,0.0,surprise,0.0,0.0,0.0108,0.3329,0.0,18.6648,80.9914,neutral
fear\fear_0148.jpg,fear,0.0269,0.0,4.6349,83.4364,0.1023,2.6397,9.1598,happy,0.0286,0.0,2.8807,0.0239,0.0048,96.9452,0.1169,surprise
fear\fear_0167.jpg,fear,0.0107,0.0,72.0125,0.0005,0.0132,27.9631,0.0,fear,18.5494,0.0206,75.822,0.0085,0.1435,5.45,0.0059,fear
fear\fear_0177.jpg,fear,0.0001,0.0,99.9962,0.0001,0.0003,0.0,0.0033,fear,0.0,0.0,98.3803,1.5601,0.0594,0.0,0.0002,fear
fear\fear_0178.jpg,fear,0.2028,0.0025,93.703,5.5022,0.5704,0.0177,0.0014,fear,10.5797,0.0004,88.557,0.7817,0.068,0.0132,0.0,fear
fear\fear_0199.jpg,fear,0.0,0.0,0.5114,0.0,0.0,99.4886,0.0,surprise,98.3641,0.0808,1.339,0.0108,0.0084,0.1969,0.0,angry
fear\fear_0205.jpg,fear,11.3452,0.0002,11.4171,0.2342,6.8914,0.0017,70.1102,neutral,0.0266,0.0,11.4406,1.9171,1.5222,75.4646,9.6288,surprise
fear\fear_0207.jpg,fear,0.0598,0.0,99.4799,0.0001,0.0152,0.4446,0.0004,fear,47.5016,0.0,0.8992,0.0042,32.6481,0.0155,18.9313,angry
fear\fear_0217.jpg,fear,0.7565,0.0,96.7098,0.141,1.6367,0.749,0.007,fear,1.7229,0.0,0.0094,39.7056,1.4841,0.1081,56.9699,neutral
fear\fear_0227.jpg,fear,0.0,0.0,11.3554,0.0,0.0,88.6446,0.0,surprise,0.0,0.0,29.9688,0.0,0.0,70.0312,0.0,surprise
fear\fear_0250.jpg,fear,46.632,0.0022,0.2658,0.0,27.4963,0.0,25.6036,angry,60.0072,0.0045,13.0657,0.0012,0.2572,22.9096,3.7547,angry
fear\fear_0255.jpg,fear,0.0001,0.0,6.6348,0.002,0.0,93.363,0.0,surprise,0.0005,0.0,0.0001,0.0,0.0,99.9994,0.0,surprise
fear\fear_0265.jpg,fear,0.0008,0.0,0.5888,0.0914,0.0,99.319,0.0,surprise,0.437,0.0007,95.2364,1.5696,0.0231,2.7164,0.0168,fear
fear\fear_0266.jpg,fear,100.0,0.0,0.0,0.0,0.0,0.0,0.0,angry,6.4253,0.001,36.4721,0.0011,29.9203,26.8306,0.3496,fear
fear\fear_0292.jpg,fear,0.133,0.0,0.0031,0.0121,0.0702,1.577,98.2045,neutral,0.0001,0.0,0.0084,0.0036,0.023,0.0001,99.9647,neutral
fear\fear_0315.jpg,fear,0.891,0.0,9.3757,0.0016,16.5297,73.2015,0.0005,surprise,1.8268,0.0,2.553,0.3055,1.9855,55.622,37.7071,surprise
fear\fear_0349.jpg,fear,0.0278,0.0,12.2388,0.4821,0.0249,87.2259,0.0005,surprise,0.0,0.0,0.0007,8.4965,0.5798,0.0014,90.9215,neutral
fear\fear_0352.jpg,fear,0.2896,0.0275,0.1535,91.9702,1.439,0.0231,6.0969,happy,7.3921,0.0,6.8755,0.0161,64.9176,2.7112,18.0875,sad
fear\fear_0367.jpg,fear,0.0005,0.0,14.9041,0.0013,0.0002,85.094,0.0,surprise,0.0023,0.0,13.614,13.5026,0.0073,72.795,0.0788,surprise
fear\fear_0375.jpg,fear,0.3586,0.0,90.5338,0.0052,0.0078,9.0947,0.0,fear,0.0,0.0,0.1172,0.0,0.0,99.8827,0.0,surprise
fear\fear_0380.jpg,fear,0.0,0.0,99.8028,0.0,0.0043,0.1929,0.0,fear,66.5853,0.001,27.0934,3.4716,1.507,0.1993,1.1423,angry
