file,gt,angry_before,disgust_before,fear_before,happy_before,sadness_before,surprise_before,neutral_before,dominant_emotion_before,angry_after,disgust_after,fear_after,happy_after,sadness_after,surprise_after,neutral_after,dominant_emotion_after
disgust\disgust_0078.jpg,disgust,96.8427,0.3841,1.1737,0.0021,1.5949,0.0003,0.0022,angry,14.2009,0.0,0.139,1.1562,1.6444,0.0262,82.8332,neutral
disgust\disgust_0103.jpg,disgust,98.4384,0.0,0.2639,0.0,1.2975,0.0001,0.0001,angry,8.1941,0.9613,0.7277,64.6444,4.5122,0.366,20.5944,happy
disgust\disgust_0126.jpg,disgust,4.1431,0.0022,54.2841,0.0009,41.5617,0.0068,0.0011,fear,86.0709,0.0001,0.3981,0.0898,1.3666,0.0057,12.0688,angry
disgust\disgust_0140.jpg,disgust,0.4339,0.0,97.6835,1.5903,0.097,0.1953,0.0,fear,73.474,0.0213,2.2608,0.0883,16.4145,0.5761,7.165,angry
disgust\disgust_0157.jpg,disgust,5.3307,0.0005,84.6174,0.647,0.0956,9.3053,0.0035,fear,56.6008,0.0054,38.5856,0.0115,4.7764,0.0041,0.0162,angry
disgust\disgust_0164.jpg,disgust,14.6366,0.0,54.1918,0.0001,31.1412,0.0,0.0303,fear,0.8403,98.9525,0.038,0.0001,0.0639,0.0629,0.0422,disgust
disgust\disgust_0190.jpg,disgust,0.0179,0.0015,85.2473,0.0016,14.7311,0.0003,0.0004,fear,8.3538,0.0032,33.0258,0.0,55.1692,0.0002,3.4478,sad
disgust\disgust_0230.jpg,disgust,0.0004,0.0,5.3149,0.0002,0.0,94.6844,0.0,surprise,19.7812,0.0002,6.7475,0.0005,40.4394,12.7066,20.3247,sad
disgust\disgust_0238.jpg,disgust,8.8424,0.015,89.808,0.0006,0.6408,0.6932,0.0,fear,41.644,57.6163,0.6292,0.0001,0.0082,0.1022,0.0,disgust
disgust\disgust_0240.jpg,disgust,0.0086,0.0,0.1634,0.0008,99.8167,0.0,0.0106,sad,85.3993,1.4947,0.6851,0.0042,12.3583,0.0256,0.0327,angry
disgust\disgust_0265.jpg,disgust,0.0459,0.0,0.001,0.0,13.9054,0.0,86.0477,neutral,83.0145,0.0099,1.417,2.3644,2.865,0.3935,9.9358,angry
disgust\disgust_0294.jpg,disgust,16.4283,0.0002,0.0112,0.0001,0.0,83.5602,0.0,surprise,82.975,0.0014,7.2832,0.1086,3.5871,0.0279,6.0167,angry
disgust\disgust_0295.jpg,disgust,0.0002,0.0,99.9404,0.0,0.0594,0.0,0.0,fear,42.7216,0.0003,49.4651,0.0003,7.2925,0.0,0.5201,fear
disgust\disgust_0316.jpg,disgust,0.5754,58.9322,0.0249,0.0333,0.0035,40.4112,0.0195,disgust,0.128,99.8711,0.0007,0.0,0.0,0.0003,0.0,disgust
disgust\disgust_0324.jpg,disgust,92.5405,0.0005,1.7245,0.0173,5.7091,0.004,0.0042,angry,87.6848,10.9505,0.5457,0.0801,0.112,0.6212,0.0058,angry
disgust\disgust_0372.jpg,disgust,26.7063,0.2909,58.0956,7.5147,1.1631,5.007,1.2223,fear,22.547,0.0001,3.0579,0.0371,42.0342,0.383,31.9407,sad
disgust\disgust_0375.jpg,disgust,0.0085,0.0,0.0386,3.3109,53.39,0.0159,43.2361,sad,99.4454,0.0064,0.1966,0.0337,0.314,0.0,0.004,angry
disgust\disgust_0381.jpg,disgust,1.8543,83.5095,7.3345,0.2999,0.3751,6.4455,0.1812,disgust,0.657,99.3298,0.0064,0.0,0.0001,0.0067,0.0,disgust
disgust\disgust_0384.jpg,disgust,1.3521,0.0002,3.1313,7.3562,0.23,56.846,31.0842,surprise,0.0,0.0,0.0,0.6567,0.0048,0.0,99.3385,neutral
disgust\disgust_0430.jpg,disgust,11.897,1.0945,30.0891,0.34,35.056,0.2896,21.2337,sad,0.0159,0.0,6.6569,93.3185,0.0006,0.0066,0.0015,happy
disgust\disgust_0434.jpg,disgust,6.3564,0.0019,35.1884,29.137,17.8546,0.9497,10.512,fear,95.3512,0.0023,1.292,0.0232,3.2671,0.0001,0.0643,angry
disgust\disgust_0460.jpg,disgust,76.0451,0.0014,1.5954,22.0338,0.2919,0.0028,0.0296,angry,0.0,0.0,43.6914,0.0865,0.0017,56.197,0.0234,surprise
disgust\disgust_0466.jpg,disgust,70.7689,0.3023,8.4199,0.1107,8.7762,0.0297,11.5922,angry,0.3592,0.0004,0.0004,50.2328,0.5727,0.0478,48.7867,happy
disgust\disgust_0468.jpg,disgust,2.058,0.0,0.0364,0.4515,2.7464,0.0003,94.7074,neutral,21.3195,0.0002,23.8054,0.0,53.8872,0.0126,0.9751,sad
disgust\disgust_0470.jpg,disgust,3.4135,0.0,5.4099,0.0532,90.2141,0.0,0.9092,sad,26.1852,0.2192,2.4725,0.0022,61.0119,0.0067,10.1023,sad
disgust\disgust_0482.jpg,disgust,68.335,0.0,8.5804,1.1374,0.0004,21.9468,0.0001,angry,0.2671,0.0,6.7646,2.3894,0.0494,90.4198,0.1096,surprise
disgust\disgust_0495.jpg,disgust,0.2624,0.0,7.631,0.0001,92.0616,0.0,0.0449,sad,61.3867,0.0073,11.2151,0.0419,23.0304,0.0004,4.3182,angry
disgust\disgust_0503.jpg,disgust,0.0368,0.0,7.459,75.0173,0.0063,0.0196,17.461,happy,50.3465,0.1177,2.5625,3.988,2.7936,0.2862,39.9054,angry
disgust\disgust_0511.jpg,disgust,22.5334,0.0,0.3071,0.0,77.1579,0.0002,0.0014,sad,13.2057,0.0005,1.3517,0.0012,24.3036,0.0106,61.1267,neutral
disgust\disgust_0528.jpg,disgust,0.2159,0.0,75.611,0.0002,24.1312,0.0015,0.0402,fear,4.2663,94.8337,0.3425,0.0004,0.1714,0.3016,0.0842,disgust
disgust\disgust_0538.jpg,disgust,4.4532,0.0008,5.9471,0.0131,89.3198,0.0005,0.2656,sad,99.7253,0.1894,0.0284,0.0013,0.0554,0.0002,0.0,angry
disgust\disgust_0549.jpg,disgust,0.331,0.0042,7.9952,0.0056,5.6158,86.0246,0.0236,surprise,0.3119,0.0,7.6373,0.0,38.946,51.6863,1.4185,surprise
disgust\disgust_0575.jpg,disgust,0.0148,0.0094,86.854,0.0006,13.1203,0.0001,0.0009,fear,0.4257,0.0,0.0004,8.5072,0.0596,31.8635,59.1436,neutral
disgust\disgust_0608.jpg,disgust,0.0264,0.0,3.9651,0.0,96.0061,0.0,0.0024,sad,0.0037,0.0,0.0,1.6281,0.0,0.0003,98.3678,neutral
disgust\disgust_0627.jpg,disgust,0.6602,0.0611,1.0002,0.0,94.9276,0.0,3.3509,sad,60.7627,0.0267,12.6268,0.2045,20.3979,0.1867,5.7947,angry
disgust\disgust_0634.jpg,disgust,79.4956,0.0001,17.3679,0.0001,2.5581,0.099,0.4792,angry,31.7058,0.0,0.0007,0.0,5.7088,0.0005,62.5842,neutral
disgust\disgust_0668.jpg,disgust,1.899,1.1273,37.3559,1.6807,55.662,0.2414,2.0336,sad,28.6227,0.4629,1.8949,3.2252,7.8688,0.2932,57.6324,neutral
disgust\disgust_0670.jpg,disgust,90.3552,0.0,0.5861,0.0056,8.9257,0.0612,0.0661,angry,82.5503,0.1638,10.8906,0.0004,1.3757,0.0151,5.0041,angry
disgust\disgust_0684.jpg,disgust,2.2012,0.0155,40.6221,3.8353,2.7383,50.5805,0.0071,surprise,87.231,0.101,2.8407,4.2771,0.177,5.3212,0.052,angry
disgust\disgust_0685.jpg,disgust,2.129,0.0,0.0002,0.0,0.87,0.0,97.0007,neutral,71.3485,0.2621,14.838,8.1328,0.1824,4.7955,0.4407,angry
disgust\disgust_0699.jpg,disgust,0.4912,0.0003,21.6214,0.3607,26.4991,0.4659,50.5614,neutral,16.2524,0.0038,3.6089,0.1259,32.2925,0.014,47.7025,neutral
disgust\disgust_0731.jpg,disgust,5.6988,0.2676,15.2375,15.2512,11.3925,0.5023,51.6502,neutral,99.9999,0.0,0.0,0.0,0.0001,0.0,0.0,angry
disgust\disgust_0754.jpg,disgust,0.0541,0.2295,99.2147,0.0509,0.0363,0.4005,0.0139,fear,2.1839,97.6188,0.1605,0.0,0.0023,0.0344,0.0,disgust
disgust\disgust_0764.jpg,disgust,0.1602,0.0,12.5379,0.0002,87.0317,0.0072,0.2627,sad,83.6932,13.7584,1.8874,0.006,0.2177,0.4101,0.0272,angry
disgust\disgust_0768.jpg,disgust,95.5313,0.0147,0.1733,0.0,0.0395,4.2412,0.0001,angry,99.9403,0.0,0.0541,0.0,0.0053,0.0,0.0002,angry
disgust\disgust_0780.jpg,disgust,0.0002,0.0,0.0355,0.0822,0.028,0.0012,99.853,neutral,0.0324,0.0,33.3237,2.3413,4.0659,8.2129,52.0238,neutral
disgust\disgust_0787.jpg,disgust,63.6286,0.0,5.3926,0.0018,30.9169,0.0,0.0601,angry,92.2108,0.0123,0.0927,6.6128,0.4131,0.0439,0.6144,angry
disgust\disgust_0792.jpg,disgust,23.4091,0.0013,76.1359,0.4007,0.0468,0.0,0.0063,fear,43.6325,0.0669,0.4813,0.0152,42.8209,0.0295,12.9537,angry
disgust\disgust_0808.jpg,disgust,1.717,0.0,95.4811,0.0011,2.8005,0.0003,0.0,fear,31.6883,66.1686,0.6301,0.0127,0.5711,0.5453,0.3839,disgust
disgust\disgust_0852.jpg,disgust,79.7468,0.8532,2.5298,0.0042,15.1583,0.1875,1.5203,angry,30.4036,1.731,1.4306,0.2134,25.2543,0.094,40.8731,neutral
disgust\disgust_0888.jpg,disgust,88.3006,5.4391,5.4648,0.0316,0.6866,0.0618,0.0154,angry,98.9221,0.0002,0.1054,0.0,0.7985,0.0092,0.1647,angry
disgust\disgust_0944.jpg,disgust,0.0864,0.0026,1.0369,26.5116,3.4075,0.0195,68.9354,neutral,88.8199,0.0001,0.5902,0.137,0.4986,1.6501,8.304,angry
disgust\disgust_0960.jpg,disgust,37.7479,0.0001,58.5444,3.2059,0.3776,0.1174,0.0068,fear,90.7672,0.3194,0.8074,0.0033,7.0539,0.0138,1.035,angry
disgust\disgust_0980.jpg,disgust,5.4272,0.0,0.5539,0.0001,94.0167,0.002,0.0001,sad,0.7476,0.0644,0.5612,0.561,17.3394,0.0104,80.716,neutral
disgust\disgust_0982.jpg,disgust,0.432,0.0,81.9844,1.1366,3.7905,0.2154,12.4412,fear,22.5884,0.0,76.8668,0.3004,0.1607,0.0829,0.0007,fear
disgust\disgust_0983.jpg,disgust,0.0046,0.0,87.838,10.1775,1.9756,0.0,0.0043,fear,4.0216,4.5895,4.5656,3.9919,82.1179,0.0865,0.627,sad
disgust\disgust_0987.jpg,disgust,1.0891,0.2138,97.8429,0.0,0.853,0.0008,0.0005,fear,27.2309,0.0001,20.6547,0.026,51.3425,0.0366,0.7092,sad
disgust\disgust_0997.jpg,disgust,3.4454,0.0075,30.14,0.4245,44.8958,0.2023,20.8845,sad,12.23,0.0,9.5786,0.0023,44.8724,0.0125,33.3041,sad
disgust\disgust_1034.jpg,disgust,88.5016,0.0,2.8611,0.0,8.6373,0.0,0.0,angry,95.7765,0.008,0.0103,0.0432,0.1928,0.0251,3.9441,angry
disgust\disgust_1041.jpg,disgust,90.7309,0.0,2.3371,0.0066,6.8824,0.0019,0.0411,angry,1.2344,0.0041,0.5943,13.8186,1.5598,1.7046,81.0842,neutral
disgust\disgust_1047.jpg,disgust,0.1526,0.0266,54.5955,0.0237,44.559,0.1816,0.4609,fear,28.6019,0.1512,57.5671,0.0005,0.6396,13.0257,0.0139,fear
disgust\disgust_1058.jpg,disgust,48.261,0.3636,0.0109,5.7878,0.0057,45.5482,0.0229,angry,99.7456,0.0033,0.1985,0.0374,0.0144,0.0007,0.0001,angry
disgust\disgust_1065.jpg,disgust,79.6144,9.1796,1.9011,0.4774,8.5375,0.1342,0.1559,angry,45.777,0.0001,0.0008,0.4831,5.5605,0.0002,48.1783,neutral
disgust\disgust_1082.jpg,disgust,0.0061,0.0,0.1108,0.0,99.876,0.0,0.0071,sad,1.6197,0.0012,0.6969,4.647,15.5804,0.0086,77.4463,neutral
disgust\disgust_1091.jpg,disgust,0.3104,0.0002,56.6898,2.8351,12.4016,27.669,0.0939,fear,95.1602,3.1268,1.3793,0.0001,0.1772,0.067,0.0893,angry
disgust\disgust_1092.jpg,disgust,99.9618,0.0,0.0309,0.0015,0.0033,0.0023,0.0002,angry,9.5179,0.0186,84.5222,0.0003,5.9067,0.0053,0.029,fear
disgust\disgust_1096.jpg,disgust,21.8464,0.0038,62.8728,8.1462,5.2703,0.015,1.8455,fear,0.0731,0.0,0.0266,0.0007,1.1835,0.6666,98.0494,neutral
disgust\disgust_1107.jpg,disgust,3.5555,69.928,1.0958,0.0168,25.3925,0.0019,0.0095,disgust,35.1987,56.5534,0.1983,0.0006,0.2624,7.7346,0.052,disgust
disgust\disgust_1147.jpg,disgust,0.001,0.0004,97.9804,0.0001,2.0116,0.0017,0.0048,fear,43.3764,0.0181,52.3525,0.4898,3.2637,0.2764,0.2233,fear
disgust\disgust_1165.jpg,disgust,0.398,0.6793,0.9514,0.0011,94.816,0.0,3.1542,sad,55.4331,20.8143,1.9812,0.0615,21.2142,0.0133,0.4824,angry
disgust\disgust_1172.jpg,disgust,3.9474,0.0,0.7888,0.8982,3.6513,0.0,90.7142,neutral,0.2658,0.0002,0.0026,96.142,0.1258,0.0016,3.462,happy
disgust\disgust_1203.jpg,disgust,37.284,0.0033,11.1544,0.0524,50.0046,1.423,0.0782,sad,47.2889,23.0361,0.8186,0.0018,11.7443,0.0841,17.0261,angry
disgust\disgust_1224.jpg,disgust,3.0374,38.182,19.5111,1.8102,0.416,36.5385,0.5049,disgust,1.1407,98.8254,0.0079,0.0,0.0003,0.0257,0.0,disgust
disgust\disgust_1257.jpg,disgust,47.0093,0.0005,9.2489,0.0209,42.8477,0.8661,0.0066,angry,61.1212,3.439,28.2675,0.0015,3.3997,0.0186,3.7525,angry
disgust\disgust_1272.jpg,disgust,0.0004,0.0,95.7184,0.0,4.2812,0.0,0.0,fear,98.6298,0.2055,1.0039,0.0019,0.1519,0.0032,0.0037,angry
disgust\disgust_1326.jpg,disgust,43.587,0.0006,7.8873,0.0045,44.0955,4.3259,0.0992,sad,97.5327,0.0,0.0,0.0057,0.022,0.0,2.4396,angry
disgust\disgust_1337.jpg,disgust,26.8504,0.0001,15.7596,0.0,57.3892,0.0001,0.0007,sad,0.0227,0.0,0.1466,0.0,96.4621,0.0,3.3686,sad
disgust\disgust_1343.jpg,disgust,0.0569,0.0,4.0333,0.0,95.5932,0.0,0.3167,sad,32.6332,1.879,15.6271,0.5803,20.4562,0.1966,28.6276,angry
disgust\disgust_1345.jpg,disgust,3.9075,0.0,0.0452,0.0488,0.0552,93.317,2.6262,surprise,0.4783,0.0,6.4121,0.0011,9.4132,0.1189,83.5765,neutral
disgust\disgust_1354.jpg,disgust,0.3278,0.0,99.556,0.0987,0.0173,0.0001,0.0002,fear,0.0003,0.0,0.1196,0.0,0.5966,94.8204,4.4631,surprise
disgust\disgust_1360.jpg,disgust,40.8176,0.0001,2.6588,0.0498,56.4645,0.0001,0.009,sad,98.9222,0.0009,0.1277,0.031,0.3298,0.053,0.5355,angry
disgust\disgust_1368.jpg,disgust,0.0294,0.0001,0.0131,0.0853,99.8441,0.0227,0.0053,sad,64.9532,3.8441,0.0161,0.4731,14.8995,0.0,15.8141,angry
disgust\disgust_1374.jpg,disgust,0.4111,0.0019,93.6092,0.0061,2.5689,3.3228,0.08,fear,83.113,0.0001,0.0386,0.0281,6.2492,0.0002,10.5708,angry
disgust\disgust_1407.jpg,disgust,99.998,0.0,0.002,0.0,0.0,0.0,0.0,angry,0.0612,0.0,0.0,99.8455,0.0757,0.0,0.0177,happy
disgust\disgust_1433.jpg,disgust,23.1523,0.1682,74.9112,0.0013,1.6132,0.0,0.1538,fear,12.8937,24.4213,0.0282,3.154,14.9591,0.0511,44.4926,neutral
disgust\disgust_1454.jpg,disgust,84.9271,0.662,11.345,1.2229,0.486,0.9568,0.4003,angry,39.2984,0.0,0.8119,0.0052,20.376,0.0086,39.5,neutral
disgust\disgust_1465.jpg,disgust,0.0951,0.0,0.0012,0.0,99.9034,0.0,0.0003,sad,0.1462,0.0,0.8835,0.0052,13.1556,0.0002,85.8094,neutral
disgust\disgust_1469.jpg,disgust,0.0061,0.0,65.9385,0.0155,34.0235,0.0,0.0164,fear,51.213,0.2968,5.9344,2.7956,9.5721,0.1936,29.9944,angry
disgust\disgust_1471.jpg,disgust,0.0283,0.0,2.8296,0.0002,97.1335,0.0001,0.0082,sad,9.6815,87.8751,1.1956,0.0,1.2164,0.0271,0.0042,disgust
disgust\disgust_1491.jpg,disgust,19.4044,0.0006,53.4494,0.0855,26.6903,0.1243,0.2455,fear,44.6935,48.6794,4.0105,0.0002,1.8498,0.006,0.7606,disgust
disgust\disgust_1509.jpg,disgust,12.3365,43.7787,19.2818,0.6026,0.9384,22.4419,0.6201,disgust,0.1439,99.8542,0.0009,0.0,0.0,0.001,0.0,disgust
disgust\disgust_1521.jpg,disgust,47.1317,1.3834,21.8469,1.4521,25.5475,0.0079,2.6304,angry,99.9999,0.0,0.0,0.0,0.0,0.0,0.0,angry
disgust\disgust_1572.jpg,disgust,69.3944,0.6498,28.2009,0.0008,0.3459,1.4082,0.0,angry,81.333,16.7376,0.4849,0.0037,0.1333,1.2955,0.0119,angry
disgust\disgust_1580.jpg,disgust,0.2812,0.0,0.0,0.0,0.0014,0.0,99.7173,neutral,0.0,0.0,0.0,99.7767,0.0,0.0,0.2233,happy
disgust\disgust_1584.jpg,disgust,91.4389,0.0001,0.0343,0.8921,0.0007,7.6325,0.0014,angry,96.2685,0.5562,1.0687,0.1737,0.1521,1.6972,0.0835,angry
disgust\disgust_1598.jpg,disgust,0.0146,0.0,93.4585,1.8503,0.0006,4.6759,0.0,fear,0.5381,0.0,0.0017,0.0009,1.9475,0.0,97.5119,neutral
disgust\disgust_1612.jpg,disgust,0.0003,0.0,0.0109,0.0435,0.0407,0.0,99.9046,neutral,32.1074,2.281,3.0965,0.5424,25.3923,0.0561,36.5243,neutral
disgust\disgust_1636.jpg,disgust,0.0019,0.0,0.0147,0.0,99.9832,0.0,0.0002,sad,39.709,0.0745,20.0557,34.3729,4.158,0.0073,1.6225,angry
disgust\disgust_1646.jpg,disgust,0.1632,0.0,2.1498,0.0,97.687,0.0,0.0,sad,27.8201,61.9566,7.2707,0.0259,1.6663,0.5408,0.7195,disgust
disgust\disgust_1648.jpg,disgust,71.2449,0.0001,1.9307,0.0001,26.4716,0.0011,0.3515,angry,0.6581,0.0004,2.8423,0.514,3.7164,0.0018,92.2671,neutral
disgust\disgust_1662.jpg,disgust,94.3434,0.0,1.774,0.0,3.8825,0.0,0.0,angry,69.6912,28.8598,0.4627,0.0014,0.2684,0.7085,0.008,angry
disgust\disgust_1694.jpg,disgust,0.2369,0.0,89.3823,0.0419,0.4802,0.076,9.7827,fear,1.0839,0.0,84.2042,8.4777,6.222,0.0,0.0123,fear
disgust\disgust_1704.jpg,disgust,0.0002,0.0,0.0145,0.0,99.9853,0.0,0.0,sad,16.2352,9.8229,6.9215,0.0003,63.6884,0.0013,3.3303,sad
disgust\disgust_1708.jpg,disgust,0.8832,0.012,91.261,1.6556,0.1977,0.0949,5.8957,fear,14.1786,0.0001,0.3379,0.0033,7.4251,0.0094,78.0456,neutral
disgust\disgust_1711.jpg,disgust,1.7797,0.0,0.178,10.3544,0.9397,0.1284,86.6198,neutral,0.8914,0.0001,88.3148,0.1714,10.4217,0.0177,0.1828,fear
disgust\disgust_1714.jpg,disgust,3.7752,0.0,1.3975,0.0,94.2762,0.0,0.551,sad,32.2252,0.0139,0.8386,0.2745,54.2052,0.0178,12.4247,sad
disgust\disgust_1724.jpg,disgust,20.4335,0.0,0.1027,0.0,79.4637,0.0,0.0,sad,61.8566,0.0,0.0071,4.0812,2.3607,0.0005,31.6938,angry
disgust\disgust_1744.jpg,disgust,0.3481,0.004,99.0889,0.1759,0.0214,0.3471,0.0146,fear,0.3604,0.0,0.0099,0.3359,0.0098,31.2546,68.0294,neutral
disgust\disgust_1760.jpg,disgust,11.6834,0.0,0.1976,0.0,88.0001,0.0002,0.1187,sad,93.5643,1.8833,3.5076,0.0146,0.8175,0.1822,0.0304,angry
disgust\disgust_1774.jpg,disgust,5.0799,22.7043,70.5936,0.2701,0.0095,1.3328,0.0098,fear,42.9324,0.0113,3.3762,0.0002,52.7608,0.0,0.9192,sad
disgust\disgust_1780.jpg,disgust,1.1754,0.0,8.3709,0.0,89.4955,0.0,0.9582,sad,32.4974,0.0,0.0335,1.3162,2.1729,0.0007,63.9793,neutral
disgust\disgust_1793.jpg,disgust,60.3064,0.0,31.5407,2.3549,2.9787,2.1434,0.676,angry,99.9438,0.0,0.0003,0.0423,0.0017,0.0009,0.011,angry
disgust\disgust_1831.jpg,disgust,90.3552,0.0,0.5861,0.0056,8.9257,0.0612,0.0661,angry,82.5503,0.1638,10.8906,0.0004,1.3757,0.0151,5.0041,angry
disgust\disgust_1860.jpg,disgust,15.5602,0.0,34.1998,0.0612,0.0979,9.6436,40.4374,neutral,30.2959,0.0136,40.6657,0.0007,21.2065,6.9118,0.9058,fear
disgust\disgust_1878.jpg,disgust,98.8603,0.0,0.0737,0.0001,1.0654,0.0005,0.0,angry,67.8573,0.0028,9.6284,0.2971,2.5084,11.449,8.257,angry
disgust\disgust_1902.jpg,disgust,0.0024,0.0,49.841,0.0055,50.1456,0.0,0.0054,sad,39.7285,1.6567,37.138,7.1655,11.7763,0.1264,2.4085,angry
disgust\disgust_1912.jpg,disgust,33.5954,0.0001,61.9287,0.9803,0.1102,0.0003,3.3851,fear,0.3901,0.1253,75.3959,0.0987,22.7075,0.0099,1.2726,fear
disgust\disgust_1921.jpg,disgust,98.8448,0.0,0.0093,0.0,0.2035,0.0,0.9424,angry,71.2549,0.0051,2.0853,0.0021,23.6638,0.0003,2.9883,angry
disgust\disgust_1936.jpg,disgust,0.6028,8.0709,0.0906,0.054,0.0018,91.1773,0.0026,surprise,0.2598,99.7338,0.0024,0.0,0.0001,0.004,0.0,disgust
disgust\disgust_1944.jpg,disgust,7.4317,71.6591,5.6853,0.2362,0.6359,14.1007,0.2511,disgust,0.3057,99.693,0.0012,0.0,0.0,0.0001,0.0,disgust
disgust\disgust_1961.jpg,disgust,64.9653,12.1029,20.3936,0.0001,1.3356,0.0021,1.2004,angry,99.998,0.0,0.002,0.0,0.0,0.0,0.0,angry
disgust\disgust_1962.jpg,disgust,0.0133,0.0,0.0481,0.0002,99.9263,0.0002,0.012,sad,53.2562,0.0579,4.6464,0.1461,2.4175,7.0694,32.4066,angry
disgust\disgust_1966.jpg,disgust,51.3848,35.8152,3.9549,0.0807,8.1215,0.0948,0.548,angry,99.4044,0.0119,0.5061,0.0024,0.0569,0.0114,0.0069,angry
disgust\disgust_1971.jpg,disgust,59.6023,0.0004,38.8105,0.4574,1.0944,0.0001,0.0349,angry,72.2747,0.0053,3.3545,0.0335,18.8605,0.128,5.3436,angry
disgust\disgust_1986.jpg,disgust,0.0895,0.0,29.4374,0.0,70.3164,0.0001,0.1566,sad,56.404,0.1814,0.0797,0.0022,20.6566,0.0008,22.6753,angry
disgust\disgust_1988.jpg,disgust,94.3434,0.0,1.774,0.0,3.8825,0.0,0.0,angry,69.6912,28.8598,0.4627,0.0014,0.2684,0.7085,0.008,angry
disgust\disgust_1998.jpg,disgust,0.0012,0.0,18.4665,0.0001,81.523,0.0,0.0092,sad,51.7028,0.0,26.964,0.7902,0.0069,17.0388,3.4973,angry
disgust\disgust_2018.jpg,disgust,0.2468,0.0838,5.7627,0.0113,0.6489,91.008,2.2385,surprise,0.4931,99.4383,0.0441,0.0,0.0181,0.0058,0.0005,disgust
disgust\disgust_2039.jpg,disgust,7.212,0.2561,89.5026,0.0811,2.4424,0.3818,0.124,fear,19.2962,1.1455,8.0915,0.0268,57.6297,0.0052,13.805,sad
disgust\disgust_2063.jpg,disgust,0.1021,0.0004,78.7361,0.0001,20.0657,0.0,1.0957,fear,96.6044,0.0033,2.9354,0.0921,0.3154,0.0467,0.0027,angry
disgust\disgust_2071.jpg,disgust,0.2044,0.0,50.7282,0.0797,48.6656,0.0033,0.3186,fear,51.9428,0.0,44.1957,0.4306,3.4307,0.0,0.0001,angry
disgust\disgust_2081.jpg,disgust,52.4841,0.0,1.9171,0.0146,45.5813,0.0,0.0029,angry,31.359,0.0302,1.1631,21.7978,7.7876,1.2927,36.5696,neutral
disgust\disgust_2145.jpg,disgust,0.0002,0.0,83.5847,0.005,16.4097,0.0001,0.0003,fear,4.4336,0.0103,0.0893,9.9428,16.2881,22.39,46.8459,neutral
disgust\disgust_2147.jpg,disgust,0.8394,7.2874,9.6353,26.0617,2.4754,0.0014,53.6993,neutral,47.8563,0.0999,47.6052,0.1063,0.8381,3.3319,0.1624,angry
disgust\disgust_2150.jpg,disgust,0.0031,0.0,99.898,0.0016,0.0336,0.0636,0.0,fear,9.6904,0.0008,76.574,0.9392,6.2473,0.2008,6.3475,fear
disgust\disgust_2162.jpg,disgust,95.1376,0.0,0.257,3.9824,0.5942,0.0021,0.0268,angry,99.8892,0.0004,0.0526,0.012,0.0141,0.0275,0.0042,angry
disgust\disgust_2166.jpg,disgust,0.0262,0.0,0.3729,0.1039,0.73,97.7777,0.9893,surprise,1.5868,0.0,0.0021,0.0008,3.3486,0.0,95.0617,neutral
disgust\disgust_2195.jpg,disgust,0.0299,0.0,0.2417,0.2742,92.1628,0.0,7.2914,sad,20.358,0.0,0.0046,2.266,0.4512,0.0005,76.9197,neutral
disgust\disgust_2214.jpg,disgust,0.0128,0.0,0.328,0.0025,0.0003,99.6565,0.0,surprise,78.7714,0.0,0.2877,0.0231,1.1691,0.0154,19.7332,angry
disgust\disgust_2224.jpg,disgust,58.829,0.0,40.8143,0.0876,0.2678,0.0,0.0012,angry,3.9543,0.0001,13.6651,0.0,81.7927,0.0001,0.5878,sad
disgust\disgust_2225.jpg,disgust,2.0182,0.016,94.1723,0.0249,2.1857,1.5032,0.0797,fear,2.4142,0.0048,0.0036,96.7505,0.0531,0.7613,0.0123,happy
disgust\disgust_2241.jpg,disgust,0.206,0.0,0.161,0.0,99.633,0.0,0.0,sad,3.2894,93.8608,1.5159,0.1641,0.2546,0.6654,0.2498,disgust
disgust\disgust_2250.jpg,disgust,0.7446,0.012,53.7361,0.0019,43.8862,0.0006,1.6185,fear,80.8287,0.1335,4.0009,0.0009,14.7486,0.0129,0.2743,angry
disgust\disgust_2263.jpg,disgust,3.9374,0.0,0.0025,95.0449,0.0006,0.0004,1.0142,happy,56.6342,0.0021,0.0288,13.2808,1.093,0.5982,28.3629,angry
disgust\disgust_2348.jpg,disgust,93.8605,0.0,6.0803,0.0,0.0592,0.0,0.0,angry,0.1004,0.0,1.9611,45.7314,0.2374,0.0089,51.9608,neutral
fear\fear_0019.jpg,fear,1.6684,0.0004,98.2508,0.0481,0.021,0.0106,0.0007,fear,0.0003,0.0,0.0436,0.0,0.003,99.9531,0.0,surprise
fear\fear_0033.jpg,fear,1.1199,0.0003,1.8176,0.003,0.7708,96.1878,0.1006,surprise,0.0035,0.0,0.3013,0.0,0.0768,99.6178,0.0006,surprise
fear\fear_0046.jpg,fear,0.0,0.0,99.9864,0.0135,0.0,0.0,0.0,fear,0.0029,0.0,96.3425,1.2075,0.0539,2.3929,0.0002,fear
fear\fear_0051.jpg,fear,0.0299,0.0008,4.2827,0.2275,0.0125,95.4391,0.0076,surprise,5.7351,0.0,0.6106,0.0001,17.9799,0.1294,75.5449,neutral
fear\fear_0054.jpg,fear,2.0262,0.0013,2.6831,5.2983,9.8798,0.6822,79.4291,neutral,42.7498,0.2635,21.8856,1.1574,6.7838,0.4866,26.6733,angry
