file,gt,angry_before,disgust_before,fear_before,happy_before,sadness_before,surprise_before,neutral_before,dominant_emotion_before,angry_after,disgust_after,fear_after,happy_after,sadness_after,surprise_after,neutral_after,dominant_emotion_after
sad\sad_1864.jpg,sad,0.0036,0.0001,5.5747,0.0017,93.4439,0.0002,0.9759,sad,0.2354,0.0002,2.7384,0.0337,95.054,0.0011,1.9372,sad
sad\sad_2496.jpg,sad,3.5182,0.0064,2.2577,0.0089,72.0756,0.0018,22.1313,sad,0.0002,0.0,0.0209,1.7004,0.0122,0.0119,98.2544,neutral
sad\sad_2505.jpg,sad,3.6975,0.0001,8.6598,0.0001,72.232,0.0482,15.3623,sad,0.2392,0.0,0.0218,0.0,0.8033,0.0,98.9357,neutral
sad\sad_2517.jpg,sad,46.8357,0.0217,41.706,0.0,10.9916,0.0502,0.3949,angry,41.0294,0.0,14.7158,0.0,43.8627,0.0,0.392,sad
sad\sad_2564.jpg,sad,46.8357,0.0217,41.706,0.0,10.9916,0.0502,0.3949,angry,41.0294,0.0,14.7158,0.0,43.8627,0.0,0.392,sad
sad\sad_2597.jpg,sad,0.0,0.0,0.0028,0.0011,86.7663,0.0,13.2297,sad,0.1793,0.0,0.0666,0.0,98.6861,0.0,1.0679,sad
sad\sad_2869.jpg,sad,3.9978,0.0007,33.1709,0.1862,7.2746,13.0242,42.3456,neutral,2.394,0.0,5.7961,0.0006,49.1259,0.0038,42.6796,sad
sad\sad_3043.jpg,sad,0.1904,0.0,0.376,0.0,80.8448,0.0,18.5888,sad,46.0668,0.0086,2.7109,0.0162,34.2349,0.0142,16.9484,angry
sad\sad_3056.jpg,sad,21.5409,0.1679,4.6076,0.0278,61.6424,0.0679,11.9456,sad,5.0176,0.0568,3.9175,0.0,90.4202,0.0021,0.5858,sad
sad\sad_3450.jpg,sad,5.5503,0.4156,5.1773,0.0599,86.5742,0.0745,2.1482,sad,0.6967,0.0,0.0574,0.0025,0.772,0.0003,98.4711,neutral
sad\sad_3457.jpg,sad,0.0773,0.0,85.425,0.1238,5.0583,0.0037,9.3119,fear,10.127,1.488,49.7885,0.0005,37.5747,0.338,0.6833,fear
surprise\surprise_0443.jpg,surprise,5.5763,0.0676,12.0866,0.4738,0.1044,81.5013,0.1901,surprise,0.1666,0.0,1.6559,78.4452,0.0007,19.7311,0.0005,happy
surprise\surprise_0614.jpg,surprise,0.0841,0.0008,22.2686,19.2867,0.3972,57.9601,0.0025,surprise,0.0308,0.0,43.7944,0.0,0.1468,56.0205,0.0075,surprise
surprise\surprise_0991.jpg,surprise,6.3119,9.2473,56.7853,1.7133,15.8683,1.8383,8.2357,fear,0.6788,0.0016,1.5041,1.1976,3.786,0.2653,92.5665,neutral
surprise\surprise_1092.jpg,surprise,0.0,0.0,1.9707,0.0,2.653,0.0,95.3764,neutral,0.0005,0.0,10.4444,0.0418,0.0,89.5112,0.002,surprise
surprise\surprise_1540.jpg,surprise,0.0018,0.0,99.7109,0.0,0.1154,0.1702,0.0018,fear,1.0417,0.0,10.9332,0.0017,6.4426,24.6512,56.9296,neutral
surprise\surprise_1575.jpg,surprise,8.1505,0.5097,7.0948,0.2277,18.1371,6.8033,59.077,neutral,25.3637,0.0,7.8051,6.5572,53.1245,6.9183,0.2312,sad
surprise\surprise_2046.jpg,surprise,0.0019,0.0,1.7713,0.0,0.0154,98.2113,0.0001,surprise,0.0002,0.0,98.5481,0.0023,0.0779,0.0059,1.3655,fear
surprise\surprise_2183.jpg,surprise,49.1112,0.0,0.001,0.0,0.0364,0.0,50.8513,neutral,0.3277,0.0001,87.2294,0.0648,1.4272,0.0088,10.9421,fear
surprise\surprise_2592.jpg,surprise,0.3314,0.0001,0.4409,0.0022,0.0124,99.2121,0.0009,surprise,0.0,0.0,0.0002,0.0014,0.0073,0.0001,99.991,neutral
surprise\surprise_4203.jpg,surprise,0.0071,0.0,9.9359,0.0044,0.0435,87.483,2.5261,surprise,64.6081,0.0013,4.3903,0.013,22.7738,0.1508,8.0627,angry
surprise\surprise_4246.jpg,surprise,7.7826,1.8819,63.2582,4.131,6.8225,13.4214,2.7024,fear,3.9457,0.0,0.0011,5.0535,0.342,1.1331,89.5247,neutral
surprise\surprise_4264.jpg,surprise,13.3951,0.0164,39.8803,44.1118,1.5629,1.0164,0.0172,happy,0.1392,0.0001,47.0396,0.3089,5.9763,35.1437,11.3922,fear
surprise\surprise_4587.jpg,surprise,0.5803,0.0037,3.3713,15.5672,80.319,0.0043,0.1543,sad,1.9618,0.0025,0.8812,27.015,10.5217,11.3255,48.2923,neutral
surprise\surprise_4677.jpg,surprise,0.0068,0.0,1.4076,91.6529,0.0967,0.0025,6.8335,happy,83.6342,0.0002,6.6507,0.0186,0.7955,0.1429,8.758,angry
surprise\surprise_4694.jpg,surprise,0.1363,0.0,3.5866,0.1415,0.3352,95.5707,0.2297,surprise,24.852,0.2532,6.3804,0.036,1.4233,67.0531,0.0019,surprise
surprise\surprise_4740.jpg,surprise,6.7419,0.0017,34.2717,54.3243,4.6575,0.0015,0.0013,happy,1.6499,0.0,0.1598,0.0055,1.2812,0.0002,96.9036,neutral
surprise\surprise_4777.jpg,surprise,4.4966,0.0,0.9344,86.2305,0.0437,0.9849,7.3099,happy,0.0212,0.0,0.1677,0.8686,0.0311,16.8952,82.0163,neutral
surprise\surprise_4872.jpg,surprise,0.522,0.0,52.9873,30.3818,3.193,0.7425,12.1734,fear,13.1908,0.0,0.0157,2.1315,4.7662,0.003,79.8927,neutral
surprise\surprise_5081.jpg,surprise,0.0001,0.0,0.0048,38.6951,0.0007,2.4316,58.8679,neutral,29.6865,0.2134,17.8379,6.3387,8.4016,6.4388,31.0831,neutral
surprise\surprise_5210.jpg,surprise,0.0014,0.0,0.0003,99.9544,0.0006,0.0038,0.0396,happy,0.0004,0.0,0.0013,11.1688,0.0006,0.0477,88.7811,neutral
surprise\surprise_5364.jpg,surprise,21.9936,0.0007,4.0504,24.1038,15.4823,0.7608,33.6084,neutral,0.6052,0.0,1.8189,0.0003,1.0824,0.0004,96.4928,neutral
surprise\surprise_5531.jpg,surprise,0.0,0.0,0.0066,0.0,0.0,99.9934,0.0,surprise,0.003,0.0,8.1157,0.0061,0.0271,91.8427,0.0055,surprise
surprise\surprise_5538.jpg,surprise,1.1223,0.0193,5.4907,0.9953,90.9762,0.0003,1.3959,sad,11.5173,0.0005,2.4807,0.0093,16.9963,0.4062,68.5897,neutral
surprise\surprise_5598.jpg,surprise,1.4863,0.1373,73.5513,14.6694,5.1212,3.871,1.1636,fear,0.9913,0.0002,76.0556,0.1951,20.4412,0.0772,2.2394,fear
surprise\surprise_5617.jpg,surprise,0.0216,0.0,9.8979,0.6566,10.0345,61.7018,17.6876,surprise,0.2803,0.0005,45.8618,18.6895,0.2975,17.4075,17.4628,fear
