file,gt,angry_before,disgust_before,fear_before,happy_before,sadness_before,surprise_before,neutral_before,dominant_emotion_before,angry_after,disgust_after,fear_after,happy_after,sadness_after,surprise_after,neutral_after,dominant_emotion_after
disgust\disgust_2536.jpg,disgust,5.1017,0.0007,5.6798,0.0013,71.2948,0.0058,17.9159,sad,9.1953,0.6542,11.5965,0.0031,75.1341,0.0448,3.3721,sad
disgust\disgust_2539.jpg,disgust,6.2122,0,2.0555,91.631,0.0009,0.027,0.0734,happy,0.0017,0,4.7133,14.1312,0.0615,81.0844,0.008,surprise
disgust\disgust_2571.jpg,disgust,0.0001,0,1.2838,0.2081,2.1708,0.0002,96.3369,neutral,0,0,0.0783,0.5888,0.037,0.1364,99.1595,neutral
disgust\disgust_2621.jpg,disgust,72.1215,0,2.1388,0.0001,10.2064,0.0715,15.4617,angry,23.7212,0.6191,12.1905,0.0041,56.824,0.1887,6.4525,sad
disgust\disgust_2633.jpg,disgust,0.05,0,1.6801,0.0264,9.9071,0.001,88.3354,neutral,0.5074,0,0.1734,22.9006,16.9345,0.0456,59.4385,neutral
disgust\disgust_2666.jpg,disgust,80.2993,0.0021,13.359,0.0001,5.4979,0.0135,0.8282,angry,88.9702,0,0.1981,0.0186,1.6267,0.0096,9.1768,angry
disgust\disgust_2711.jpg,disgust,30.7615,6.3699,37.596,0.026,19.2207,1.6996,4.3263,fear,19.3014,29.0324,22.4601,0.0523,27.7129,0.1498,1.2911,disgust
disgust\disgust_2742.jpg,disgust,9.8291,0,0.2164,1.4849,80.4447,0,8.0249,sad,1.6391,0,0.001,0.0022,2.4053,0,95.9524,neutral
disgust\disgust_2745.jpg,disgust,69.3354,0.0004,2.4199,25.7941,0.0921,0.862,1.4962,angry,64.076,17.2289,2.9712,11.1643,4.4426,0.0278,0.0892,angry
disgust\disgust_2806.jpg,disgust,18.9819,0.0067,47.1311,0.0001,27.1339,0.015,6.7314,fear,97.0793,0.6309,0.2391,0.0004,1.4783,0.0843,0.4878,angry
disgust\disgust_2859.jpg,disgust,15.5567,0.1171,36.7133,0.0974,41.2739,0.0463,6.1953,sad,49.8209,0.0026,35.1189,0.0005,12.3712,0.0053,2.6807,angry
disgust\disgust_2890.jpg,disgust,0.0003,0,1.2047,0.0383,0.9177,0,97.839,neutral,0.003,0,1.967,0.0251,21.3024,0.024,76.6785,neutral
disgust\disgust_2910.jpg,disgust,0.0676,0.0075,2.13,0.0001,91.6208,0.0006,6.1735,sad,3.5681,0.0088,32.0826,0,64.2846,0.0019,0.054,sad
disgust\disgust_2917.jpg,disgust,58.177,0,16.3703,0.0677,7.6095,0.3369,17.4386,angry,0.5028,0,0.0042,0.0102,0.0904,0,99.3924,neutral
disgust\disgust_2935.jpg,disgust,0.14,0,1.4241,0.0021,3.9795,0.0145,94.4399,neutral,0.0641,0,0.0463,0.0065,0.3662,0.0322,99.4848,neutral
disgust\disgust_2939.jpg,disgust,40.3687,0.0022,4.6401,0.0858,22.2651,0.1263,32.5118,angry,99.7959,0,0.0033,0.0037,0.0007,0.1903,0.0061,angry
disgust\disgust_2951.jpg,disgust,0.171,0,73.2565,0.0004,3.0903,23.4714,0.0105,fear,1.5188,0.0016,61.8143,0.0361,34.0849,2.3841,0.1603,fear
disgust\disgust_3008.jpg,disgust,3.085,0.0017,63.4706,0.0023,25.8029,0.0016,7.6358,fear,25.8646,0.0453,33.9962,0.0027,34.1083,0.0018,5.9811,sad
disgust\disgust_3015.jpg,disgust,0.0074,0,4.9767,0.0753,10.357,0.0002,84.5834,neutral,0,0,14.2142,10.625,9.5194,0.0001,65.6413,neutral
disgust\disgust_3099.jpg,disgust,0,0,0.0003,0,99.9985,0,0.0012,sad,0,0,0.0141,0.3282,99.653,0,0.0047,sad
disgust\disgust_3147.jpg,disgust,9.0474,0.0001,5.7017,0.1864,0.298,0.3504,84.416,neutral,6.6834,0,0.0024,0,0.1284,0.0013,93.1845,neutral
disgust\disgust_3174.jpg,disgust,46.5614,0,0.002,49.449,0.5481,0.0009,3.4386,happy,0,0,0,0,0,0,100,neutral
disgust\disgust_3214.jpg,disgust,0.0323,0,0.3787,0.1559,0.1727,0.4335,98.8269,neutral,0,0,0,98.114,0.0061,0.0006,1.8793,happy
disgust\disgust_3302.jpg,disgust,83.0195,0.0667,6.7012,1.5851,4.1841,0.2333,4.21,angry,0.0249,0.0004,26.5395,7.8772,0.0056,65.4431,0.1094,surprise
disgust\disgust_3357.jpg,disgust,0.0326,0.0009,0.4363,94.3592,0.0814,0.5848,4.5047,happy,0.0413,0.0005,0.5274,98.3589,0.0351,0.27,0.7668,happy
disgust\disgust_3361.jpg,disgust,3.9263,0.2579,0.2173,16.8341,12.8949,0.0539,65.8155,neutral,0,0,0,99.9964,0.0008,0,0.0028,happy
disgust\disgust_3398.jpg,disgust,14.6872,0,1.6606,0.0018,62.7744,0.0002,20.8758,sad,0.6597,0,0,0,0.0724,0,99.2679,neutral
disgust\disgust_3460.jpg,disgust,1.1451,0.052,65.9405,1.7658,24.7812,0.0874,6.2279,fear,0.1913,0,3.9241,0.2035,14.1817,0.0003,81.499,neutral
disgust\disgust_3488.jpg,disgust,0,0,0,100,0,0,0,happy,0,0,0,100,0,0,0,happy
disgust\disgust_3633.jpg,disgust,0.0443,0.0002,3.7512,0.0227,91.9558,0.0001,4.2257,sad,4.8763,0.0742,8.0984,5.3553,63.6152,0.3195,17.6611,sad
disgust\disgust_3636.jpg,disgust,6.34,0.01,80.3897,5.1936,2.7461,0.0704,5.2502,fear,1.5157,0.0144,98.3778,0.0292,0.0512,0.005,0.0067,fear
disgust\disgust_3811.jpg,disgust,51.4014,0,1.8484,0.3406,43.327,0.0001,3.0825,angry,68.8725,0,0.0008,20.1879,0.7864,0,10.1524,angry
fear\fear_0008.jpg,fear,0.0001,0,1.4171,0,0.0019,98.5809,0,surprise,0.0001,0,18.6451,0.0001,0.0183,0,81.3365,neutral
fear\fear_0025.jpg,fear,0.044,0.0002,68.8594,0.001,20.1291,7.2144,3.7518,fear,0.3035,0.0096,97.0572,0,0.0002,2.6291,0.0003,fear
fear\fear_0028.jpg,fear,0.0036,0,0.0012,1.7455,1.8552,0.0012,96.3933,neutral,0.0801,0.0001,82.6658,2.829,14.0108,0.0034,0.4108,fear
fear\fear_0061.jpg,fear,0,0,91.2057,1.1698,0.0421,0.0825,7.4998,fear,0,0,21.9831,0,0,78.0169,0,surprise
fear\fear_0120.jpg,fear,0.0769,0.0314,0.0188,0,0.001,99.8718,0,surprise,21.4892,0.0004,0.2995,0.0094,0.0009,78.2006,0,surprise
fear\fear_0185.jpg,fear,0.0001,0,99.8072,0.0026,0.0005,0.1895,0,fear,0.0411,0,0.0082,0,99.5266,0,0.4241,sad
fear\fear_0231.jpg,fear,0.0001,0,3.6415,0.0042,0,96.3542,0,surprise,0.0008,0,6.998,0.0057,0.0001,92.9946,0.0007,surprise
fear\fear_0298.jpg,fear,0.0015,0,99.8224,0,0.1495,0.0002,0.0263,fear,1.7747,0,9.8673,0.0003,24.7709,1.3713,62.2155,neutral
fear\fear_0369.jpg,fear,0.5282,0,33.7299,0.0002,61.3241,4.41,0.0077,sad,0.0002,0,50.9929,16.2944,0.0187,0.3104,32.3835,fear
fear\fear_0423.jpg,fear,0.1713,0,0.0782,0.0001,0.7782,0.0198,98.9525,neutral,0.5051,0,14.2426,0,0.0023,85.2314,0.0185,surprise
fear\fear_0430.jpg,fear,0.0102,0,93.6617,0.0009,0.4206,5.8849,0.0218,fear,0.0009,0,0.1386,0.0006,0.0001,99.8596,0.0001,surprise
fear\fear_0575.jpg,fear,0.0001,0,2.6541,0.0908,0.0023,97.2484,0.0042,surprise,1.9734,0.0071,6.1664,0.0087,0.8806,89.9997,0.9642,surprise
fear\fear_0588.jpg,fear,0.0006,0,97.6646,0.0002,0,2.3346,0,fear,0.0124,0,99.0193,0.0001,0.0002,0.9679,0,fear
fear\fear_0596.jpg,fear,0.2449,0.0019,19.1303,46.3213,3.7201,19.7486,10.833,happy,40.1828,0.0001,18.6253,0.0233,0.0957,28.3125,12.7603,angry
fear\fear_0607.jpg,fear,5.0285,0.005,1.7106,0.1361,85.1555,0.0211,7.9432,sad,12.3142,0.0019,8.2067,0.0284,38.3167,0.0468,41.0854,neutral
fear\fear_0616.jpg,fear,0,0,0.4108,0,0,99.5872,0.0019,surprise,0,0,0.005,0,0,99.995,0,surprise
fear\fear_0624.jpg,fear,25.5988,0,30.1367,17.55,14.2748,12.3017,0.1379,fear,25.6329,0,0.0862,0.0341,0.018,72.395,1.8339,surprise
fear\fear_0625.jpg,fear,5.1443,0.0946,3.1437,0,0.1176,91.4996,0.0002,surprise,42.6878,0.0015,20.2953,0.0248,32.3934,2.0628,2.5343,angry
fear\fear_0783.jpg,fear,2.3833,0,0.0104,0.0003,4.5527,0.0001,93.0531,neutral,0.1094,0,0.3324,0,99.5476,0,0.0107,sad
fear\fear_0843.jpg,fear,7.5986,0.3089,57.0986,17.2192,0.0053,17.7684,0.0009,fear,96.4131,0,3.5854,0.0001,0.0003,0.001,0,angry
fear\fear_0849.jpg,fear,0.0016,0,0.8763,0.1065,0.0207,98.5609,0.4341,surprise,0.5645,0,11.3079,0.0049,0.0588,2.0117,86.0521,neutral
fear\fear_0865.jpg,fear,4.153,0.0001,4.3526,0.3586,0.0009,91.1349,0,surprise,0.2541,0,93.2009,0,4.764,0.1093,1.6717,fear
fear\fear_0913.jpg,fear,12.4599,31.7734,25.0832,5.6325,1.7485,21.7804,1.5221,disgust,87.215,0.3377,2.0611,0.0007,0.1016,10.1532,0.1307,angry
fear\fear_0938.jpg,fear,0.0007,0,99.9922,0.0071,0.0001,0,0,fear,0.6144,0,0.3577,0,97.6121,0,1.4157,sad
fear\fear_0992.jpg,fear,0.007,0.0007,96.0727,0.0645,0.772,3.0594,0.0237,fear,0.5489,0,33.057,0.0008,53.5971,9.0974,3.6988,sad
fear\fear_1096.jpg,fear,0.6454,0.0019,92.4112,0.0117,0.0283,6.9008,0.0006,fear,0.3453,0.0001,8.4364,0.0011,0.0011,91.2124,0.0036,surprise
fear\fear_1161.jpg,fear,99.6667,0.1704,0.1169,0.0012,0.0233,0.0209,0.0005,angry,29.0565,0.0001,3.8228,0.1783,27.1755,2.4111,37.3557,neutral
fear\fear_1163.jpg,fear,13.6959,0.0962,40.8596,0.0012,12.4062,32.8785,0.0624,fear,0,0,0.1432,0.2096,29.9436,0,69.7037,neutral
fear\fear_1194.jpg,fear,0.1202,0,0.5681,0.0042,0.0001,99.3071,0.0001,surprise,0.612,0,0.1071,0.0002,0.0003,99.2803,0.0001,surprise
fear\fear_1290.jpg,fear,10.2429,0.0036,58.8007,0.0415,21.6759,0.3258,8.9097,fear,2.5209,0.0003,87.0346,0.0012,3.8537,0.1817,6.4077,fear
fear\fear_1331.jpg,fear,99.7908,0.0008,0.0087,0.0005,0.1745,0.0107,0.0141,angry,99.7973,0.1667,0.0197,0.0004,0.0158,0,0.0001,angry
fear\fear_1357.jpg,fear,1.6133,0,14.1058,15.1645,1.2231,18.7742,49.119,neutral,1.4728,0.0001,72.0608,0.434,0.2269,22.2029,3.6024,fear
fear\fear_1368.jpg,fear,0.0675,0,92.8703,0,6.9371,0.1086,0.0166,fear,0.0076,0,0.0159,0.0008,1.5421,0.0016,98.432,neutral
fear\fear_1445.jpg,fear,1.4288,0.0124,16.2009,1.1665,0.0723,81.1108,0.0084,surprise,0.9264,0,94.0556,0.2023,0.0131,4.8026,0.0001,fear
fear\fear_1485.jpg,fear,93.3173,0.0439,3.4932,0.0113,2.3045,0.3738,0.456,angry,1.5083,0,25.9551,0.0031,16.1883,0.0002,56.345,neutral
fear\fear_1617.jpg,fear,0.0378,0,0.7536,0.0345,7.0464,0.0003,92.1274,neutral,15.9182,0,31.6797,0.0037,30.8732,19.0466,2.4787,fear
fear\fear_1620.jpg,fear,0.1331,0.0019,82.9717,0.0005,0.1396,16.7412,0.012,fear,19.4202,0,21.2846,0.0027,0.016,59.227,0.0494,surprise
fear\fear_1643.jpg,fear,0.518,0.0074,19.0652,0.0292,0.0625,80.222,0.0957,surprise,32.4453,0.0001,8.3696,0.0092,0.3378,54.7688,4.0692,surprise
fear\fear_1677.jpg,fear,0.0173,0,96.8534,0,3.0715,0,0.0579,fear,0.0067,0,5.3916,0.0003,15.6088,0.4221,78.5706,neutral
fear\fear_1776.jpg,fear,73.8506,2.284,6.6224,0.3146,4.7624,12.0855,0.0804,angry,93.4941,1.2031,1.367,0.009,1.9309,1.2133,0.7825,angry
fear\fear_1808.jpg,fear,0.1217,0,96.7081,0,1.022,2.1478,0.0004,fear,49.6184,0.0001,10.9997,0.0188,36.2928,1.0046,2.0658,angry
fear\fear_1978.jpg,fear,4.5144,0,0.6237,0.0015,2.5391,0.0002,92.3211,neutral,5.8529,0,0.1424,0.0008,10.129,0.0001,83.8748,neutral
fear\fear_1999.jpg,fear,0.8479,0.0115,85.6128,0.9119,0.4839,6.8875,5.2446,fear,24.4442,0.224,50.6124,0.0177,0.0669,24.6122,0.0227,fear
fear\fear_2013.jpg,fear,26.2214,0.0517,7.9766,1.2564,13.7919,0.3159,50.386,neutral,2.5387,0.0002,0.1074,48.8224,0.4424,0.1119,47.977,happy
fear\fear_2026.jpg,fear,1.0522,0.0005,2.9142,49.1047,1.175,21.7144,24.039,happy,1.5676,0.0001,35.4463,6.8538,43.2624,0.0705,12.7995,sad
fear\fear_2134.jpg,fear,21.9284,0.0001,4.9918,0.0003,52.6298,20.3101,0.1394,sad,0.0003,0,0.0357,0,0.0035,99.9605,0,surprise
fear\fear_2179.jpg,fear,0.2184,0,7.5711,0.7407,1.2286,0.545,89.6961,neutral,0.2506,0,1.0776,0.1801,1.1269,0.0366,97.3281,neutral
fear\fear_2204.jpg,fear,0.0276,0,94.5538,0.0675,0.8901,4.4606,0.0003,fear,0.0001,0,82.1172,0.0037,5.3876,9.5477,2.9437,fear
fear\fear_2214.jpg,fear,88.9501,0.0283,7.827,0.0006,2.9358,0.2118,0.0465,angry,40.2148,0,1.485,0.0068,38.8111,0.0065,19.4756,angry
fear\fear_2248.jpg,fear,0.0167,0,87.5444,0,11.6473,0.7913,0.0002,fear,0.0478,0,0.0289,0,0,99.9233,0,surprise
fear\fear_2312.jpg,fear,0.2185,0,11.7534,0,87.1952,0,0.8329,sad,7.6427,0,7.7438,0,81.9498,0.4765,2.1872,sad
fear\fear_2322.jpg,fear,0.3398,0,0.0048,0.0001,3.6395,0,96.0159,neutral,0.0002,0,0.0001,0,99.9995,0,0.0003,sad
fear\fear_2389.jpg,fear,2.0317,0.0003,31.7973,0.0102,64.3646,0.8701,0.9259,sad,2.0301,0,0.0112,0.0001,8.3932,0,89.5655,neutral
fear\fear_2442.jpg,fear,19.1614,0.0008,5.5226,0.0013,19.1667,55.9447,0.2025,surprise,0.0005,0,0.0915,0,0.0003,99.9076,0,surprise
fear\fear_2472.jpg,fear,0.0018,0.0002,6.1055,0.0031,0.1077,93.7577,0.0239,surprise,1.3101,0,25.1961,0.0587,61.133,0.7641,11.5379,sad
fear\fear_2491.jpg,fear,0.1266,0,23.5945,0,76.2756,0,0.0033,sad,12.0213,0.0599,59.944,0.0107,27.6376,0.0218,0.3047,fear
fear\fear_2509.jpg,fear,5.1634,0.0002,4.3569,0.0041,88.4942,0.0198,1.9613,sad,0.0216,0,0.0006,0,0.0122,0,99.9655,neutral
fear\fear_2555.jpg,fear,0.0041,0,0.0777,0.0001,0,99.9181,0,surprise,0.0001,0,0.0015,0,0,99.9984,0,surprise
fear\fear_2587.jpg,fear,0.0001,0,96.191,0.0105,0.0043,0,3.7941,fear,0.0001,0,0.0011,0,0,99.9988,0,surprise
fear\fear_2593.jpg,fear,0,0,0.0483,0,0,99.9516,0,surprise,77.6527,0,6.3732,1.6493,3.4672,2.6656,8.192,angry
fear\fear_2605.jpg,fear,24.1419,0.0001,0.16,2.6661,48.1206,0.0002,24.9111,sad,0.0305,0,0,0.1211,0.0432,0,99.8051,neutral
fear\fear_2608.jpg,fear,0,0,1.367,0,97.3174,0,1.3155,sad,0,0,0.0371,0,0.1018,0,99.8611,neutral
fear\fear_2611.jpg,fear,0.8523,0.0044,71.8542,0.1309,2.4113,24.7347,0.0122,fear,0.0684,0,1.9451,19.1498,1.9138,0.2591,76.6639,neutral
fear\fear_2626.jpg,fear,33.2648,0.0019,7.5673,0.9305,5.5469,12.9581,39.7305,neutral,0.1311,0,0.0062,0.0001,0.059,0.0108,99.7928,neutral
fear\fear_2698.jpg,fear,0,0,4.3611,0,0,95.6389,0,surprise,0.0134,0,9.6108,0.0208,0,90.355,0,surprise
fear\fear_2709.jpg,fear,1.9775,0,74.5377,0.7375,1.3282,8.0788,13.3403,fear,11.2851,0.0035,33.8692,0.0028,54.6955,0.0021,0.1418,sad
fear\fear_2764.jpg,fear,0.0001,0,0.1656,0,0.0126,99.8217,0,surprise,0.0019,0,8.7499,0.0001,2.1794,89.067,0.0016,surprise
fear\fear_2784.jpg,fear,0.4533,0.0245,98.7763,0.3801,0.2512,0.1097,0.0048,fear,0.0649,0.0025,4.6909,0.0018,0.006,95.2338,0.0002,surprise
fear\fear_2813.jpg,fear,0.0002,0,2.4938,0.2286,0.0118,96.5516,0.7141,surprise,0.0003,0,85.5852,0.0142,0.0216,0.6049,13.7739,fear
fear\fear_2872.jpg,fear,0.0101,0,94.0339,1.2121,1.4355,0.2933,3.0151,fear,0.0327,0,85.5788,0.0364,0.0215,14.3189,0.0118,fear
fear\fear_2905.jpg,fear,0.2652,0,0.0331,0.0001,1.2167,0.0005,98.4846,neutral,0.0016,0,0.0121,0.0033,0.1131,0.4722,99.3976,neutral
fear\fear_2936.jpg,fear,0.0003,0.0001,1.1915,0.0005,0,98.8075,0,surprise,0.4879,0,34.0766,0.0746,4.9302,19.7958,40.635,neutral
fear\fear_3260.jpg,fear,0.0042,0.0012,0.7994,0.0178,0,99.1774,0,surprise,0.075,0.0275,0.1446,0.0001,0,99.7529,0,surprise
fear\fear_3343.jpg,fear,0.0018,0,96.8671,0.0042,0.0058,3.1211,0,fear,0,0,96.8004,0,2.5039,0.0786,0.6171,fear
fear\fear_3349.jpg,fear,0.0003,0,63.1802,0,34.3228,2.4966,0.0002,fear,0,0,87.6596,0,0.0211,0,12.3193,fear
fear\fear_3488.jpg,fear,51.7369,0.0034,6.1058,0,0.2878,41.866,0.0001,angry,3.3436,0.0002,53.8428,0.0003,42.0657,0.1044,0.643,fear
fear\fear_3574.jpg,fear,0.0156,0,0.1254,0,0.0991,99.7598,0.0002,surprise,10.237,0.0001,33.8009,0.0151,6.4415,32.7037,16.8017,fear
fear\fear_3602.jpg,fear,4.8289,0,0.2926,90.0045,4.3157,0.1254,0.433,happy,63.4185,1.9848,2.1968,7.1964,23.9727,0.8792,0.3515,angry
fear\fear_3651.jpg,fear,0,0,0,0,99.9363,0,0.0637,sad,62.0495,17.6758,4.8646,1.8785,6.1283,7.1257,0.2776,angry
fear\fear_3683.jpg,fear,2.572,0,19.1065,0,78.3088,0.0023,0.0103,sad,82.5521,7.9009,8.7203,0.0007,0.8004,0.0143,0.0112,angry
fear\fear_3710.jpg,fear,0.0191,0,0.0714,0.0198,4.5178,0.0118,95.36,neutral,0.006,0,0.3812,0.6172,15.7986,5.3953,77.8017,neutral
fear\fear_3725.jpg,fear,0.3324,0,0.0044,0.0037,0.2714,0.0037,99.3844,neutral,0.0934,0,66.5687,0.1226,1.0419,32.1459,0.0275,fear
fear\fear_3728.jpg,fear,0.0583,0.0071,86.5025,0.5556,0.6667,8.9544,3.2555,fear,0.0993,0,31.6081,0.0772,0.0008,68.2144,0.0003,surprise
fear\fear_3744.jpg,fear,3.4384,0,7.5822,0.0002,88.1184,0.0012,0.8596,sad,0.0206,0,0.4882,0.0004,0.0035,99.487,0.0002,surprise
fear\fear_3783.jpg,fear,1.0332,0.0003,1.1403,97.4623,0.006,0.0478,0.3102,happy,0.0025,0,4.4503,0.4613,0.6997,0.0112,94.3749,neutral
fear\fear_3786.jpg,fear,1.9323,0.0001,8.9701,0.0111,17.9897,0.0396,71.0571,neutral,2.0417,0,1.7202,0.1649,9.1385,86.5703,0.3644,surprise
fear\fear_3788.jpg,fear,68.7464,0.0012,0.0749,0.0032,24.0887,0.0027,7.0829,angry,3.4113,0,0.427,0.1284,0.0184,95.9505,0.0644,surprise
fear\fear_3789.jpg,fear,0.4928,0,7.2385,0.0007,91.8561,0.0009,0.4109,sad,76.6249,0.0002,9.7822,0.0017,12.3923,0.8875,0.3113,angry
fear\fear_3847.jpg,fear,0.3702,0,7.0046,0.0005,50.5723,0.0154,42.037,sad,0.0012,0,0.2105,0.0016,0.0002,99.7863,0.0002,surprise
fear\fear_3873.jpg,fear,86.7497,0.0009,0.1489,0.0011,11.2655,0.0003,1.8336,angry,0.177,0.0001,67.1843,0.3275,20.6965,0.1181,11.4966,fear
fear\fear_3876.jpg,fear,0.1115,0,63.9149,0.0605,0.002,35.908,0.0031,fear,1.6843,0.0201,80.5582,0.0432,0.0286,17.6517,0.0141,fear
fear\fear_4075.jpg,fear,17.4533,0.191,6.9701,6.284,68.7228,0.1239,0.255,sad,0.024,0.0001,0.2487,98.5756,0.0199,0.0114,1.1203,happy
fear\fear_4131.jpg,fear,0.0586,0.0002,0.1096,98.1803,1.5119,0.0003,0.1391,happy,4.3938,0,0.0294,0.2581,33.6301,0,61.6886,neutral
happy\happy_0007.jpg,happy,1.7131,0.0056,60.6463,0.385,23.3014,0.1802,13.7684,fear,0.6337,0.0002,5.1047,0.1732,89.7627,0.0041,4.3213,sad
happy\happy_0008.jpg,happy,0,0,0,100,0,0,0,happy,0,0,0,99.6421,0,0.0001,0.3578,happy
happy\happy_0107.jpg,happy,0.0355,0,0.2597,0.2983,86.4137,0.0019,12.9909,sad,0,0,0.0674,98.3798,0.0015,0.0095,1.5418,happy
happy\happy_0127.jpg,happy,0,0,0,99.9994,0.0003,0,0.0003,happy,0.17,0.0003,0.0024,97.755,1.0157,0.0024,1.0542,happy
happy\happy_0137.jpg,happy,0,0,0,99.9953,0.0043,0,0.0005,happy,0,0,0,99.8071,0,0,0.1929,happy
happy\happy_0189.jpg,happy,0.0009,0,0.0006,99.9914,0,0.0034,0.0037,happy,0,0,0,99.9714,0,0,0.0286,happy
happy\happy_0190.jpg,happy,0,0,0,98.9305,0.0001,0.0004,1.069,happy,0.0048,0,0.0001,76.0878,0.0611,0.0009,23.8453,happy
happy\happy_0201.jpg,happy,0.0003,0,0,96.1647,0.0005,0.2999,3.5345,happy,0.0044,0,0,88.6103,0.0059,0.0461,11.3333,happy
happy\happy_0214.jpg,happy,0,0,0.0001,99.9999,0.0001,0,0,happy,0.0002,0,0.0003,99.0932,0,0.2236,0.6828,happy
happy\happy_0227.jpg,happy,0,0,0,99.9866,0.0001,0,0.0133,happy,0,0,0,98.1734,0.0015,0.0007,1.8243,happy
happy\happy_0258.jpg,happy,0,0,0,99.4074,0,0,0.5926,happy,0,0,0,97.95,0,0,2.05,happy
happy\happy_0298.jpg,happy,0,0,0,99.2471,0,0.0264,0.7265,happy,0,0,0,99.0229,0,0,0.9771,happy
happy\happy_0306.jpg,happy,0.0001,0.0001,0.0001,96.2994,0.363,0,3.3373,happy,0.0659,0.0746,3.1938,92.2439,0.1126,0.0662,4.243,happy
happy\happy_0311.jpg,happy,0.3284,0.0001,0.0071,98.973,0.1188,0.0009,0.5716,happy,2.8407,1.8145,80.6919,2.6093,6.4611,0.2101,5.3724,fear
happy\happy_0323.jpg,happy,0.0536,0.0001,96.5471,2.735,0.6639,0,0.0004,fear,0.0209,0.0001,0.02,98.9656,0.8848,0.0009,0.1078,happy
happy\happy_0353.jpg,happy,1.9027,0,0.0393,97.5966,0.289,0.0006,0.1719,happy,0.0654,0,0,8.908,0.0788,0,90.9478,neutral
happy\happy_0386.jpg,happy,0.0447,0,0.2229,95.1356,0.012,3.1397,1.4451,happy,0,0,0,49.185,0,0,50.815,neutral
happy\happy_0388.jpg,happy,0,0,0.0045,20.1127,0.6148,0.1009,79.1672,neutral,0.0006,0,0.0079,0.0193,99.8175,0,0.1546,sad
happy\happy_0405.jpg,happy,0.5866,0.0004,0.6821,78.7823,4.7387,0.1336,15.0763,happy,3.4134,0.315,4.3352,76.2363,3.8009,0.3989,11.5004,happy
happy\happy_0406.jpg,happy,0.001,0,0.0015,99.5921,0.0082,0.0061,0.391,happy,2.0454,0.0001,0.3335,92.558,1.154,1.1879,2.7212,happy
happy\happy_0407.jpg,happy,30.366,0.0113,28.7222,0.229,40.6664,0.0001,0.005,sad,0.0097,0,1.3067,97.6008,1.0706,0.0005,0.0118,happy
happy\happy_0443.jpg,happy,0.0006,0,0,99.5979,0.0248,0.0038,0.3727,happy,3.8056,0,0.0018,1.4524,0.0938,0.0164,94.6299,neutral
happy\happy_0474.jpg,happy,0.0013,0,0.0035,99.8296,0.0015,0.0062,0.1579,happy,0.0073,0,0.1973,54.5172,0.1114,0.0223,45.1445,happy
happy\happy_0510.jpg,happy,0,0,0,99.9999,0.0001,0,0,happy,0,0,0,99.9929,0,0,0.0071,happy
happy\happy_0533.jpg,happy,0,0,0,99.0397,0,0,0.9603,happy,0,0,0,95.5509,0,0,4.4491,happy
happy\happy_0542.jpg,happy,8.6511,68.2161,1.6061,0.0024,21.5009,0.0047,0.0185,disgust,32.2183,32.5175,8.4498,0.0472,26.5462,0.0318,0.1892,disgust
happy\happy_0604.jpg,happy,0.0001,0,0,84.6414,0.0036,0.0001,15.3549,happy,0,0,0,96.7856,0.0063,0.0003,3.2078,happy
happy\happy_0605.jpg,happy,0,0,0.0004,99.9974,0.0001,0.0011,0.001,happy,0.0023,0,0.0517,85.6673,0.0733,0.5101,13.6952,happy
happy\happy_0617.jpg,happy,0.0331,0.0448,85.015,8.2694,0.4858,0.6023,5.5495,fear,0.0722,0,0.0002,89.694,0.0221,0.0103,10.2011,happy
happy\happy_0715.jpg,happy,0,0,0,99.9895,0.0001,0.0004,0.01,happy,0.0019,0,0.0003,78.8773,0.0113,1.4008,19.7083,happy
happy\happy_0720.jpg,happy,0.0002,0,0.0001,99.6997,0.0011,0.0045,0.2944,happy,0.0003,0,0.0002,98.0945,0.0259,0,1.8791,happy
happy\happy_0798.jpg,happy,0.0015,0,0.0001,99.9955,0.0029,0,0,happy,14.5629,73.167,0.5871,0.6017,8.6804,0.0633,2.3376,disgust
happy\happy_0825.jpg,happy,0.2417,0.0336,49.9092,37.43,1.8102,3.0336,7.5417,fear,0,0,0.0005,98.9617,0.0014,0.0043,1.0322,happy
happy\happy_0830.jpg,happy,0.0013,0,0,58.375,0.0152,0.0011,41.6074,happy,0,0,5.6726,0,0,0.593,93.7344,neutral
happy\happy_0835.jpg,happy,1.106,0.0005,8.9462,0.1683,89.1092,0,0.6697,sad,0.011,0,0.0151,0.0001,99.9304,0,0.0434,sad
happy\happy_0836.jpg,happy,0,0,0,99.9514,0.0004,0,0.0481,happy,0.0035,0,0,59.2893,0.004,0,40.7032,happy
happy\happy_0867.jpg,happy,0,0,0,99.9999,0,0.0001,0,happy,8.3013,0.0776,24.2757,23.3076,6.7027,31.0471,6.288,surprise
happy\happy_0881.jpg,happy,28.7387,0.0039,3.5426,0.0244,59.1152,0.0112,8.5639,sad,0.7198,0,3.4064,0.0701,73.7292,0.0011,22.0735,sad
happy\happy_0892.jpg,happy,0.004,0,0.0379,49.2518,0.2112,0.3751,50.1199,neutral,0.0682,0.0001,0.5921,0.0193,5.6382,0.0019,93.6802,neutral
happy\happy_0929.jpg,happy,0,0,0,96.9428,0.001,0.0001,3.0561,happy,0.0021,0,0,94.7732,0.0006,0.0006,5.2235,happy
