file,gt,angry_before,disgust_before,fear_before,happy_before,sadness_before,surprise_before,neutral_before,dominant_emotion_before,angry_after,disgust_after,fear_after,happy_after,sadness_after,surprise_after,neutral_after,dominant_emotion_after
disgust\disgust_1685.jpg,disgust,99.3298,0.0002,0.1453,0.1847,0.3271,0.0016,0.0113,angry,72.3301,0.0007,0.2539,0.359,0.2878,22.8322,3.9363,angry
disgust\disgust_1694.jpg,disgust,0.2369,0.0,89.3823,0.0419,0.4802,0.076,9.7827,fear,0.0099,0.0,0.0499,0.0,42.2334,0.0,57.7067,neutral
disgust\disgust_1704.jpg,disgust,0.0002,0.0,0.0145,0.0,99.9853,0.0,0.0,sad,5.7058,55.7634,1.2556,0.0005,17.528,0.0001,19.7468,disgust
disgust\disgust_1708.jpg,disgust,0.8832,0.012,91.261,1.6556,0.1977,0.0949,5.8957,fear,99.9507,0.0008,0.0046,0.0,0.0155,0.0,0.0283,angry
disgust\disgust_1714.jpg,disgust,3.7752,0.0,1.3975,0.0,94.2762,0.0,0.551,sad,44.4781,0.0199,0.7752,0.7716,32.4465,0.067,21.4416,angry
disgust\disgust_1724.jpg,disgust,20.4335,0.0,0.1027,0.0,79.4637,0.0,0.0,sad,43.7698,0.0001,0.0283,6.0901,3.6865,0.0013,46.4239,neutral
disgust\disgust_1753.jpg,disgust,38.5055,0.0,13.5047,0.0003,47.9895,0.0,0.0,sad,28.7847,70.2929,0.8404,0.0,0.0608,0.0146,0.0066,disgust
disgust\disgust_1760.jpg,disgust,11.6834,0.0,0.1976,0.0,88.0001,0.0002,0.1187,sad,70.1584,0.0119,6.3177,18.2671,2.0522,0.604,2.5887,angry
disgust\disgust_1793.jpg,disgust,60.3064,0.0,31.5407,2.3549,2.9787,2.1434,0.676,angry,14.1301,0.0,0.0473,80.7381,0.0044,5.0081,0.0719,happy
disgust\disgust_1818.jpg,disgust,0.1188,0.0,69.8127,0.1976,2.6473,27.2146,0.0091,fear,1.9924,0.0015,29.0251,36.142,9.583,0.3016,22.9544,happy
disgust\disgust_1831.jpg,disgust,90.3552,0.0,0.5861,0.0056,8.9257,0.0612,0.0661,angry,19.6208,0.0184,1.1334,0.0002,62.5893,0.0001,16.6377,sad
disgust\disgust_1860.jpg,disgust,15.5602,0.0,34.1998,0.0612,0.0979,9.6436,40.4374,neutral,2.7504,0.0,2.6571,0.0025,14.0139,0.0002,80.5758,neutral
disgust\disgust_1873.jpg,disgust,99.7727,0.0,0.0287,0.0,0.1986,0.0,0.0,angry,88.5587,0.0132,0.1329,0.4732,3.5702,0.8089,6.4429,angry
disgust\disgust_1878.jpg,disgust,98.8603,0.0,0.0737,0.0001,1.0654,0.0005,0.0,angry,20.4287,0.001,2.2136,0.034,14.3237,0.0413,62.9578,neutral
disgust\disgust_1902.jpg,disgust,0.0024,0.0,49.841,0.0055,50.1456,0.0,0.0054,sad,23.9821,0.0079,68.8281,1.1595,1.864,3.7451,0.4133,fear
disgust\disgust_1912.jpg,disgust,33.5954,0.0001,61.9287,0.9803,0.1102,0.0003,3.3851,fear,3.8586,0.0,96.1211,0.0196,0.0007,0.0,0.0,fear
disgust\disgust_1921.jpg,disgust,98.8448,0.0,0.0093,0.0,0.2035,0.0,0.9424,angry,58.2923,0.0045,3.1037,0.0011,33.3718,0.001,5.2256,angry
disgust\disgust_1936.jpg,disgust,0.6028,8.0709,0.0906,0.054,0.0018,91.1773,0.0026,surprise,4.5928,95.4028,0.0025,0.0,0.0002,0.0017,0.0,disgust
disgust\disgust_1941.jpg,disgust,6.631,0.0,38.4305,0.0,54.9212,0.0,0.0172,sad,7.6625,0.0001,0.3448,0.0138,82.4651,0.0013,9.5124,sad
disgust\disgust_1944.jpg,disgust,7.4317,71.6591,5.6853,0.2362,0.6359,14.1007,0.2511,disgust,3.1659,96.6916,0.1418,0.0,0.0005,0.0001,0.0,disgust
disgust\disgust_1961.jpg,disgust,64.9653,12.1029,20.3936,0.0001,1.3356,0.0021,1.2004,angry,29.749,69.1089,0.2934,0.0,0.8285,0.0001,0.0202,disgust
disgust\disgust_1962.jpg,disgust,0.0133,0.0,0.0481,0.0002,99.9263,0.0002,0.012,sad,3.7627,0.0027,2.1779,0.1976,28.0465,0.0058,65.8068,neutral
disgust\disgust_1966.jpg,disgust,51.3848,35.8152,3.9549,0.0807,8.1215,0.0948,0.548,angry,98.1088,0.0323,1.6606,0.068,0.1069,0.0112,0.0121,angry
disgust\disgust_1971.jpg,disgust,59.6023,0.0004,38.8105,0.4574,1.0944,0.0001,0.0349,angry,70.2525,0.0052,0.6793,0.4431,19.3353,0.2443,9.0403,angry
disgust\disgust_1986.jpg,disgust,0.0895,0.0,29.4374,0.0,70.3164,0.0001,0.1566,sad,69.7888,0.865,1.8286,0.0,12.8862,0.0006,14.6306,angry
disgust\disgust_1988.jpg,disgust,94.3434,0.0,1.774,0.0,3.8825,0.0,0.0,angry,0.2827,99.6956,0.0063,0.0,0.0007,0.0147,0.0001,disgust
disgust\disgust_1998.jpg,disgust,0.0012,0.0,18.4665,0.0001,81.523,0.0,0.0092,sad,21.0134,0.0,1.3682,0.0,2.4864,0.0,75.132,neutral
disgust\disgust_2018.jpg,disgust,0.2468,0.0838,5.7627,0.0113,0.6489,91.008,2.2385,surprise,9.5593,90.189,0.1362,0.0011,0.1116,0.0016,0.0012,disgust
disgust\disgust_2060.jpg,disgust,6.479,0.0,16.3648,0.0,77.1472,0.0,0.009,sad,10.7098,0.0001,9.1288,0.0257,17.5029,0.118,62.5146,neutral
disgust\disgust_2063.jpg,disgust,0.1021,0.0004,78.7361,0.0001,20.0657,0.0,1.0957,fear,0.9268,0.0,98.7357,0.071,0.2655,0.0009,0.0,fear
disgust\disgust_2081.jpg,disgust,52.4841,0.0,1.9171,0.0146,45.5813,0.0,0.0029,angry,54.8806,0.0003,11.7898,28.4267,0.0577,0.0413,4.8036,angry
disgust\disgust_2145.jpg,disgust,0.0002,0.0,83.5847,0.005,16.4097,0.0001,0.0003,fear,0.0645,0.0552,0.0968,82.7808,1.3147,0.8018,14.8861,happy
disgust\disgust_2147.jpg,disgust,0.8394,7.2874,9.6353,26.0617,2.4754,0.0014,53.6993,neutral,5.8593,0.0,0.308,0.1325,2.2035,0.0359,91.4608,neutral
disgust\disgust_2166.jpg,disgust,0.0262,0.0,0.3729,0.1039,0.73,97.7777,0.9893,surprise,0.1179,0.0,0.0023,8.6392,0.0286,2.6445,88.5674,neutral
disgust\disgust_2195.jpg,disgust,0.0299,0.0,0.2417,0.2742,92.1628,0.0,7.2914,sad,0.0029,0.0,0.0063,0.0005,1.4014,0.0,98.5889,neutral
disgust\disgust_2199.jpg,disgust,0.0469,0.0,0.7013,0.0012,0.5816,98.669,0.0,surprise,5.8151,0.0043,0.0756,34.3432,59.7107,0.0001,0.0509,sad
disgust\disgust_2214.jpg,disgust,0.0128,0.0,0.328,0.0025,0.0003,99.6565,0.0,surprise,7.7406,0.0006,0.1007,0.1347,4.7421,0.0225,87.2588,neutral
disgust\disgust_2224.jpg,disgust,58.829,0.0,40.8143,0.0876,0.2678,0.0,0.0012,angry,0.0008,0.0,3.3399,0.0,96.6592,0.0,0.0001,sad
disgust\disgust_2225.jpg,disgust,2.0182,0.016,94.1723,0.0249,2.1857,1.5032,0.0797,fear,85.9969,0.0121,0.1205,13.6666,0.1879,0.0038,0.0122,angry
disgust\disgust_2226.jpg,disgust,85.9306,0.0,3.5753,0.0005,10.4877,0.0002,0.0057,angry,94.4994,4.7351,0.6679,0.0001,0.0333,0.0642,0.0,angry
disgust\disgust_2231.jpg,disgust,2.873,0.0,0.4377,0.0001,96.6818,0.0038,0.0036,sad,20.7355,0.0092,11.3455,0.0003,59.2076,0.0774,8.6244,sad
disgust\disgust_2241.jpg,disgust,0.206,0.0,0.161,0.0,99.633,0.0,0.0,sad,0.0001,0.0,0.6274,3.9105,0.0225,0.0002,95.4393,neutral
disgust\disgust_2250.jpg,disgust,0.7446,0.012,53.7361,0.0019,43.8862,0.0006,1.6185,fear,43.3264,8.313,35.2858,0.0011,9.4779,1.4695,2.1263,angry
disgust\disgust_2263.jpg,disgust,3.9374,0.0,0.0025,95.0449,0.0006,0.0004,1.0142,happy,0.0001,0.0,0.0,23.9895,0.0,0.0,76.0104,neutral
disgust\disgust_2264.jpg,disgust,2.8771,0.0,89.2519,0.0,7.8709,0.0,0.0001,fear,51.2531,6.6564,1.068,0.208,13.7453,9.0299,18.0394,angry
disgust\disgust_2283.jpg,disgust,98.991,0.0,0.016,0.1472,0.8417,0.0006,0.0035,angry,96.8945,0.4573,0.14,0.0158,0.0141,2.3987,0.0796,angry
disgust\disgust_2286.jpg,disgust,99.8792,0.0,0.0004,0.0,0.1176,0.0,0.0028,angry,99.9234,0.0,0.0492,0.0234,0.004,0.0,0.0,angry
disgust\disgust_2306.jpg,disgust,0.8067,0.0,0.4772,0.0,97.7675,0.9487,0.0,sad,99.6379,0.0,0.0688,0.0,0.2731,0.0,0.0202,angry
disgust\disgust_2330.jpg,disgust,52.987,0.0006,0.0088,0.1592,0.0004,46.8419,0.0022,angry,94.3637,0.1461,0.3755,0.1124,0.2124,3.117,1.6728,angry
disgust\disgust_2331.jpg,disgust,0.313,0.0,0.476,0.0599,0.2862,0.0033,98.8616,neutral,0.0156,0.0,0.1699,0.3383,4.376,0.0009,95.0993,neutral
disgust\disgust_2348.jpg,disgust,93.8605,0.0,6.0803,0.0,0.0592,0.0,0.0,angry,0.0021,0.0,99.9865,0.0007,0.0106,0.0,0.0,fear
disgust\disgust_2356.jpg,disgust,0.0018,0.0,44.5112,0.48,45.8455,0.0015,9.16,sad,45.9152,0.003,11.1667,0.0305,19.8252,0.0062,23.0531,angry
disgust\disgust_2401.jpg,disgust,0.0001,0.0,0.934,0.0,98.4025,0.0,0.6634,sad,4.3821,0.0001,1.6726,0.004,30.2833,0.0005,63.6575,neutral
disgust\disgust_2403.jpg,disgust,21.4051,0.0403,0.2716,0.3165,6.2426,0.1995,71.5243,neutral,99.3856,0.0,0.1338,0.1162,0.2687,0.0006,0.0951,angry
disgust\disgust_2407.jpg,disgust,0.0329,0.0,0.0419,0.0004,99.9246,0.0001,0.0,sad,27.6968,29.4513,37.5311,2.3751,2.1791,0.55,0.2165,fear
disgust\disgust_2433.jpg,disgust,0.9639,1.0828,58.5308,0.1885,37.4373,0.1175,1.6792,fear,3.1714,0.019,29.2661,0.0005,61.4265,0.0004,6.1162,sad
disgust\disgust_2444.jpg,disgust,0.0593,0.0,0.0507,0.0,99.4038,0.0,0.4862,sad,97.2191,0.0,0.2304,2.5459,0.0045,0.0,0.0,angry
disgust\disgust_2451.jpg,disgust,99.866,0.0,0.0425,0.001,0.0904,0.0,0.0,angry,99.2866,0.1005,0.3955,0.0,0.1403,0.0189,0.0583,angry
disgust\disgust_2463.jpg,disgust,0.3203,0.0,1.3216,0.0001,98.3579,0.0,0.0001,sad,8.7655,49.073,0.3602,0.0013,37.7973,0.1708,3.8318,disgust
disgust\disgust_2466.jpg,disgust,99.715,0.0,0.1342,0.0605,0.0607,0.0028,0.0267,angry,0.113,0.0,0.002,40.4327,1.1447,0.9028,57.4048,neutral
disgust\disgust_2488.jpg,disgust,23.1089,0.0091,76.2584,0.0001,0.6234,0.0,0.0001,fear,0.0492,0.0,8.2427,0.0099,84.8918,0.0072,6.7993,sad
disgust\disgust_2522.jpg,disgust,0.006,0.0,27.112,0.0001,72.8561,0.0,0.0257,sad,14.4298,0.0568,1.7166,15.986,3.2451,0.0199,64.5459,neutral
disgust\disgust_2526.jpg,disgust,0.0,0.0,0.0033,0.0,0.004,0.0274,99.9653,neutral,22.0492,0.0055,7.2418,0.468,11.3983,0.1203,58.717,neutral
disgust\disgust_2528.jpg,disgust,4.2423,0.0,0.0,0.0004,0.0126,0.0,95.7447,neutral,0.1581,0.0,0.0746,0.0006,6.9129,0.0002,92.8535,neutral
disgust\disgust_2549.jpg,disgust,0.0021,0.0,0.0001,0.0009,0.342,0.0,99.6549,neutral,98.8016,0.0,0.0,0.0,0.7572,0.0,0.4411,angry
disgust\disgust_2566.jpg,disgust,0.0218,0.0,0.0766,0.0119,0.0017,99.8842,0.0039,surprise,2.1256,0.0,0.0034,0.0,0.0742,0.0001,97.7966,neutral
disgust\disgust_2568.jpg,disgust,99.9065,0.0,0.0345,0.0,0.059,0.0,0.0,angry,22.0384,0.0073,22.1447,0.0099,31.0212,0.5102,24.2681,sad
disgust\disgust_2572.jpg,disgust,45.0627,0.3756,36.1109,0.2947,14.1978,3.4015,0.5569,angry,0.4491,0.0211,4.2587,0.5762,3.9172,0.0362,90.7415,neutral
disgust\disgust_2573.jpg,disgust,14.7818,0.0011,1.2288,2.8937,0.197,76.5331,4.3645,surprise,3.5416,0.1343,0.7848,0.9794,1.3358,0.0739,93.1503,neutral
disgust\disgust_2587.jpg,disgust,79.3331,16.5474,0.3622,0.8394,1.0685,1.6702,0.1792,angry,91.4645,0.0166,0.0815,0.2019,0.0226,7.7101,0.5027,angry
disgust\disgust_2593.jpg,disgust,0.1971,0.0099,14.1325,0.0381,0.0002,85.6219,0.0001,surprise,85.2053,0.0001,0.0173,0.0152,3.1266,0.0001,11.6354,angry
disgust\disgust_2604.jpg,disgust,18.8168,0.0006,2.2991,4.2579,0.5986,74.0094,0.0175,surprise,82.2078,0.5065,1.1712,0.0131,8.5719,0.4769,7.0526,angry
disgust\disgust_2629.jpg,disgust,86.2057,0.1693,1.4038,9.5546,2.0219,0.6179,0.0268,angry,0.5603,0.0378,5.8248,17.6256,2.2215,0.6347,73.0954,neutral
disgust\disgust_2643.jpg,disgust,71.5118,0.0001,7.649,0.0529,20.7857,0.0001,0.0003,angry,2.8264,95.6939,0.9992,0.0,0.4097,0.062,0.0087,disgust
disgust\disgust_2645.jpg,disgust,0.0005,0.0,0.0125,0.0,99.987,0.0,0.0,sad,0.1308,0.0,99.518,0.0547,0.0,0.2825,0.014,fear
disgust\disgust_2650.jpg,disgust,91.9148,4.0798,0.9617,0.0004,0.0427,3.0006,0.0,angry,0.0344,0.0,1.9884,97.9745,0.0017,0.0002,0.0008,happy
disgust\disgust_2661.jpg,disgust,15.786,2.8518,2.3287,2.1174,74.4999,0.2559,2.1603,sad,0.0,0.0,0.0007,61.5184,0.0106,0.0218,38.4486,happy
disgust\disgust_2673.jpg,disgust,5.3074,0.0025,9.8437,22.6139,0.3803,22.5679,39.2843,neutral,0.0004,0.0,75.8682,23.8099,0.0001,0.3183,0.0031,fear
disgust\disgust_2678.jpg,disgust,0.5411,0.0,94.5457,0.0,4.8992,0.0138,0.0002,fear,4.2928,0.0112,17.3882,0.1,49.0104,0.001,29.1963,sad
disgust\disgust_2692.jpg,disgust,0.0542,0.0,0.019,0.0,99.9258,0.0,0.001,sad,17.1296,0.0,9.8099,0.0,71.7099,0.351,0.9996,sad
disgust\disgust_2700.jpg,disgust,0.0014,0.0,0.3877,0.0,99.6101,0.0,0.0008,sad,20.0764,78.9366,0.1734,0.0,0.8121,0.0005,0.001,disgust
disgust\disgust_2701.jpg,disgust,3.522,0.0,88.7279,7.3053,0.4448,0.0,0.0,fear,8.2193,0.0103,10.7442,0.0005,75.1122,0.0217,5.8919,sad
disgust\disgust_2706.jpg,disgust,1.1206,0.0008,12.2087,8.0108,73.1522,4.2414,1.2655,sad,68.2174,6.0553,1.3634,0.0841,0.0515,23.7183,0.51,angry
disgust\disgust_2720.jpg,disgust,1.1818,0.0,12.8086,84.6447,0.4726,0.0033,0.889,happy,22.0949,0.0056,12.7331,0.0605,14.4763,0.4567,50.1729,neutral
disgust\disgust_2737.jpg,disgust,99.7974,0.1731,0.0165,0.0,0.013,0.0,0.0,angry,11.5702,26.5263,0.1624,1.6194,21.1601,0.0044,38.9572,neutral
disgust\disgust_2753.jpg,disgust,0.0176,0.0,10.6885,0.0024,89.2634,0.0017,0.0263,sad,99.9436,0.0,0.0004,0.0534,0.0003,0.0015,0.0007,angry
disgust\disgust_2773.jpg,disgust,97.987,0.0,0.0106,0.0,0.0171,0.0099,1.9754,angry,0.0456,0.0,0.0,0.0,0.8514,0.0,99.103,neutral
disgust\disgust_2780.jpg,disgust,1.5809,0.0,0.3223,0.0144,0.0048,98.058,0.0196,surprise,49.7141,0.002,41.993,0.0,8.2752,0.0032,0.0126,angry
disgust\disgust_2784.jpg,disgust,87.8261,0.0,0.0374,12.1357,0.0007,0.0,0.0001,angry,7.7349,91.4422,0.6478,0.0,0.1721,0.0013,0.0017,disgust
disgust\disgust_2803.jpg,disgust,53.0309,0.0,0.2453,0.0002,46.6785,0.0069,0.0382,angry,7.4935,18.3595,4.8623,0.0083,59.4861,0.0372,9.7531,sad
disgust\disgust_2814.jpg,disgust,4.7353,0.0006,1.5755,6.8363,28.8615,0.0036,57.9874,neutral,20.0021,0.7788,5.6053,0.9651,33.1982,0.3086,39.1421,neutral
disgust\disgust_2830.jpg,disgust,0.0183,0.0,22.1686,0.0046,77.4284,0.0,0.3801,sad,21.0687,0.2433,8.5971,6.9297,10.1048,0.7764,52.2801,neutral
disgust\disgust_2840.jpg,disgust,13.1213,0.0,0.0767,0.0002,86.7659,0.0358,0.0002,sad,4.7532,0.0,0.0021,0.183,0.6897,0.0212,94.3508,neutral
disgust\disgust_2846.jpg,disgust,61.6423,0.0,3.7556,0.0,34.6021,0.0,0.0,angry,19.727,0.0,5.4649,0.0001,71.7048,0.0001,3.1031,sad
disgust\disgust_2858.jpg,disgust,15.4262,0.0381,9.5131,0.0178,36.678,0.0,38.3268,neutral,98.5807,0.7994,0.0736,0.0061,0.2281,0.0168,0.2955,angry
disgust\disgust_2868.jpg,disgust,0.0322,0.0,67.4326,0.5044,0.1955,31.4714,0.3639,fear,6.7136,63.949,4.5517,0.0854,19.1472,0.0015,5.5516,disgust
disgust\disgust_2870.jpg,disgust,0.8394,7.2874,9.6353,26.0617,2.4754,0.0014,53.6993,neutral,5.8593,0.0,0.308,0.1325,2.2035,0.0359,91.4608,neutral
disgust\disgust_2881.jpg,disgust,86.4325,0.0002,1.1123,1.967,0.0016,10.4859,0.0005,angry,9.5267,0.0002,0.0069,21.5156,0.8025,0.0559,68.0923,neutral
disgust\disgust_2882.jpg,disgust,2.9464,0.0,0.0,0.152,0.0043,0.0,96.8973,neutral,0.8075,0.0,0.0,0.0635,0.0,0.0,99.129,neutral
disgust\disgust_2895.jpg,disgust,45.3798,0.4482,3.1386,0.0046,51.0136,0.0007,0.0145,sad,0.6935,0.0119,76.7847,0.1921,20.2016,1.393,0.7234,fear
disgust\disgust_2897.jpg,disgust,71.0991,0.0008,23.9562,0.0101,4.9322,0.0002,0.0014,angry,12.1524,0.0019,1.1687,0.0083,35.7938,0.001,50.874,neutral
disgust\disgust_2900.jpg,disgust,10.1817,19.6706,1.6093,0.0088,65.8725,0.0,2.6571,sad,99.4737,0.0059,0.1767,0.0003,0.3303,0.0,0.0132,angry
disgust\disgust_2926.jpg,disgust,0.1648,0.0,82.4908,13.5578,0.1728,0.3913,3.2225,fear,0.0526,0.0,0.1128,63.5428,0.0204,0.0577,36.2136,happy
fear\fear_0019.jpg,fear,1.6684,0.0004,98.2508,0.0481,0.021,0.0106,0.0007,fear,0.1555,0.0,91.2394,0.0005,5.8341,2.7197,0.0508,fear
fear\fear_0046.jpg,fear,0.0,0.0,99.9864,0.0135,0.0,0.0,0.0,fear,0.0752,0.0,99.7683,0.098,0.0078,0.0507,0.0,fear
fear\fear_0058.jpg,fear,0.0076,0.0,12.3036,2.067,0.0001,85.6216,0.0,surprise,37.1649,0.0049,5.6962,0.0038,52.79,0.5142,3.8261,sad
fear\fear_0099.jpg,fear,6.6112,1.9981,82.624,0.4807,0.047,8.2247,0.0143,fear,1.9231,0.0003,0.2303,0.0112,8.7783,0.0094,89.0475,neutral
fear\fear_0104.jpg,fear,0.8143,0.0465,38.6478,0.8121,0.1163,59.5614,0.0016,surprise,6.5961,0.0001,1.6314,0.0196,9.1686,1.779,80.8052,neutral
fear\fear_0110.jpg,fear,0.3251,0.0,0.0022,0.0,0.0118,99.6609,0.0,surprise,7.136,0.115,41.7263,0.0,33.478,17.5214,0.0232,fear
fear\fear_0112.jpg,fear,69.5042,0.0029,20.7605,0.0323,3.9338,0.5737,5.1926,angry,0.9386,0.0,0.5048,8.0094,3.5387,1.8114,85.1971,neutral
fear\fear_0137.jpg,fear,0.0,0.0,0.6578,0.0,0.0,99.3422,0.0,surprise,11.2444,0.0,29.383,0.4747,0.0001,58.8978,0.0,surprise
fear\fear_0148.jpg,fear,0.0269,0.0,4.6349,83.4364,0.1023,2.6397,9.1598,happy,0.0,0.0,99.6957,0.2333,0.0709,0.0,0.0,fear
fear\fear_0155.jpg,fear,99.9237,0.0,0.0763,0.0,0.0,0.0,0.0,angry,57.9474,0.0001,3.1118,0.0146,12.0269,0.23,26.6693,angry
fear\fear_0167.jpg,fear,0.0107,0.0,72.0125,0.0005,0.0132,27.9631,0.0,fear,14.8987,0.0001,83.4237,0.0308,0.3313,1.1484,0.1671,fear
fear\fear_0175.jpg,fear,0.0001,0.0,12.3201,0.0001,0.0044,87.6752,0.0001,surprise,0.0058,0.0,99.3888,0.4483,0.0219,0.1347,0.0006,fear
fear\fear_0177.jpg,fear,0.0001,0.0,99.9962,0.0001,0.0003,0.0,0.0033,fear,0.9078,0.1081,4.5009,92.0279,1.6167,0.6131,0.2254,happy
fear\fear_0199.jpg,fear,0.0,0.0,0.5114,0.0,0.0,99.4886,0.0,surprise,76.4911,0.0003,23.2839,0.0463,0.001,0.1774,0.0,angry
fear\fear_0217.jpg,fear,0.7565,0.0,96.7098,0.141,1.6367,0.749,0.007,fear,4.5961,0.0003,0.0956,58.4804,5.8757,0.7658,30.186,happy
fear\fear_0250.jpg,fear,46.632,0.0022,0.2658,0.0,27.4963,0.0,25.6036,angry,14.2727,0.0001,51.4467,0.0028,0.449,1.5812,32.2476,fear
fear\fear_0255.jpg,fear,0.0001,0.0,6.6348,0.002,0.0,93.363,0.0,surprise,0.0024,0.0,0.0019,0.0001,0.0,99.9957,0.0,surprise
fear\fear_0266.jpg,fear,100.0,0.0,0.0,0.0,0.0,0.0,0.0,angry,81.5652,0.0001,3.638,0.0037,4.9626,9.4563,0.374,angry
fear\fear_0292.jpg,fear,0.133,0.0,0.0031,0.0121,0.0702,1.577,98.2045,neutral,0.3829,0.0003,0.3387,0.2346,4.4404,0.0077,94.5954,neutral
fear\fear_0315.jpg,fear,0.891,0.0,9.3757,0.0016,16.5297,73.2015,0.0005,surprise,0.0,0.0,0.0008,0.0,0.0001,99.9992,0.0,surprise
fear\fear_0327.jpg,fear,0.0126,0.0,0.0146,20.7435,4.0339,74.6832,0.5121,surprise,99.9449,0.0,0.0016,0.0418,0.009,0.0,0.0027,angry
fear\fear_0349.jpg,fear,0.0278,0.0,12.2388,0.4821,0.0249,87.2259,0.0005,surprise,50.3293,16.2784,3.3061,0.0467,27.685,0.0043,2.3502,angry
fear\fear_0352.jpg,fear,0.2896,0.0275,0.1535,91.9702,1.439,0.0231,6.0969,happy,8.1582,0.0001,18.1007,0.2487,43.4241,1.6615,28.4068,sad
fear\fear_0367.jpg,fear,0.0005,0.0,14.9041,0.0013,0.0002,85.094,0.0,surprise,0.0012,0.0,59.0804,0.0083,0.0007,40.9087,0.0007,fear
fear\fear_0368.jpg,fear,0.0003,0.0,1.4238,0.0003,0.0,98.5756,0.0,surprise,8.2475,0.0,5.3293,0.764,1.3548,56.1181,28.1863,surprise
fear\fear_0375.jpg,fear,0.3586,0.0,90.5338,0.0052,0.0078,9.0947,0.0,fear,0.0061,0.0,1.4079,0.0015,0.0838,98.4961,0.0047,surprise
fear\fear_0380.jpg,fear,0.0,0.0,99.8028,0.0,0.0043,0.1929,0.0,fear,15.4586,0.0004,20.1349,0.0007,1.3934,62.9869,0.0252,surprise
fear\fear_0382.jpg,fear,0.0254,0.0,1.8834,0.0206,0.8441,0.8337,96.3928,neutral,0.0285,0.0,0.1873,0.0076,0.0,99.7431,0.0336,surprise
fear\fear_0406.jpg,fear,0.0086,0.0059,0.5763,0.0013,0.0016,99.4064,0.0,surprise,18.3378,0.0,19.754,0.0015,0.0046,61.9022,0.0,surprise
fear\fear_0415.jpg,fear,83.5467,0.0,1.9491,0.0345,0.5541,0.0,13.9156,angry,7.0724,0.1252,85.758,0.096,2.0412,4.8469,0.0602,fear
fear\fear_0416.jpg,fear,0.0064,0.0001,12.7011,0.02,0.0001,87.2723,0.0,surprise,0.0002,0.0,73.7012,0.0087,0.0,26.2898,0.0,fear
fear\fear_0426.jpg,fear,0.0461,0.0,99.9537,0.0002,0.0,0.0,0.0,fear,0.0048,0.0,0.0,0.0156,0.0242,0.1906,99.7647,neutral
fear\fear_0432.jpg,fear,0.0024,0.0,63.831,0.0332,0.1911,35.9366,0.0058,fear,1.4539,0.0012,6.8755,0.0003,0.0573,91.6116,0.0001,surprise
fear\fear_0438.jpg,fear,0.4909,0.0,78.1525,0.0003,21.0897,0.2607,0.0058,fear,16.4955,0.0004,1.0032,0.0164,16.6345,0.0101,65.8399,neutral
fear\fear_0443.jpg,fear,22.469,0.0984,23.7488,7.0974,3.2597,36.7029,6.6239,surprise,41.3401,0.0,0.0929,3.6568,1.0071,0.017,53.886,neutral
fear\fear_0445.jpg,fear,0.2429,0.0158,0.5617,0.0005,0.0043,99.1748,0.0,surprise,52.9788,0.169,37.7764,0.0029,0.0114,9.0613,0.0001,angry
fear\fear_0447.jpg,fear,0.0,0.0,8.0524,0.0028,0.0,91.9447,0.0,surprise,0.0019,0.0,0.0043,0.8168,0.0,99.177,0.0,surprise
fear\fear_0459.jpg,fear,40.5774,2.5245,39.6836,5.107,0.2749,11.8078,0.0248,angry,16.2859,0.0,13.1261,0.0034,60.0219,1.9002,8.6626,sad
fear\fear_0460.jpg,fear,99.7868,0.0,0.0155,0.0,0.1846,0.0,0.0131,angry,0.0004,0.0,0.1508,99.5225,0.0002,0.3258,0.0003,happy
fear\fear_0466.jpg,fear,0.0051,0.0,99.9352,0.0368,0.0196,0.0033,0.0001,fear,56.2218,0.025,4.7393,0.1384,22.7666,0.0343,16.0746,angry
fear\fear_0471.jpg,fear,0.0,0.0,99.9902,0.0,0.0097,0.0001,0.0,fear,0.0002,0.0,99.9846,0.0,0.0025,0.0127,0.0,fear
fear\fear_0475.jpg,fear,68.0058,0.0,31.9235,0.0,0.039,0.0,0.0318,angry,0.0001,0.0,99.929,0.0,0.0241,0.0467,0.0,fear
fear\fear_0481.jpg,fear,0.0126,0.0,10.7761,0.0064,0.0421,89.1628,0.0,surprise,82.2308,0.0473,4.6061,0.0034,0.0055,13.1069,0.0,angry
fear\fear_0485.jpg,fear,0.0211,0.0,25.489,0.4698,0.0019,74.0181,0.0,surprise,0.0215,0.0,11.3426,0.0006,0.0,88.6352,0.0001,surprise
fear\fear_0490.jpg,fear,7.8301,0.0008,21.6012,0.2142,1.5572,68.7963,0.0002,surprise,93.0334,0.0507,3.3906,0.0033,1.9397,1.5183,0.0641,angry
fear\fear_0496.jpg,fear,0.0003,0.0,0.035,0.0,0.0,99.9647,0.0,surprise,0.0014,0.0,0.1929,0.0,0.0034,99.8019,0.0003,surprise
fear\fear_0504.jpg,fear,0.0001,0.0,12.84,0.0191,0.0,87.1408,0.0,surprise,1.1873,0.0,2.0493,0.0052,0.34,4.4111,92.007,neutral
fear\fear_0506.jpg,fear,10.0954,0.0,1.0385,0.2132,0.1416,88.511,0.0003,surprise,0.003,0.0,72.0481,0.5357,0.1502,0.0002,27.2628,fear
fear\fear_0524.jpg,fear,0.0,0.0,0.0413,0.0,0.0,99.9586,0.0,surprise,0.0003,0.001,0.0016,0.0,0.0,99.9972,0.0,surprise
